epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6813342571258545,0.6813342571258545,0.6606101989746094,0.501655638217926,0.501655638217926,0.7115324139595032
1,0.7352732419967651,0.7352732419967651,0.5581589937210083,0.501655638217926,0.501655638217926,0.7020913362503052
2,0.7743080258369446,0.7743080258369446,0.5064281821250916,0.501655638217926,0.501655638217926,0.7259942889213562
3,0.8062455654144287,0.8062455654144287,0.43926629424095154,0.5711920261383057,0.5711920261383057,0.6498597860336304
4,0.8140525221824646,0.8140525221824646,0.42456504702568054,0.7069536447525024,0.7069536447525024,0.5437840819358826
5,0.8097941875457764,0.8097941875457764,0.42503976821899414,0.5612582564353943,0.5612582564353943,1.756890892982483
6,0.8232789039611816,0.8232789039611816,0.4072827398777008,0.5794702172279358,0.5794702172279358,0.9645836353302002
7,0.8289567232131958,0.8289567232131958,0.39009422063827515,0.501655638217926,0.501655638217926,2.3698933124542236
8,0.839602530002594,0.839602530002594,0.37442153692245483,0.5480132699012756,0.5480132699012756,1.2689265012741089
9,0.8694109320640564,0.8694109320640564,0.32328441739082336,0.501655638217926,0.501655638217926,4.364243030548096
10,0.8601845502853394,0.8601845502853394,0.3246653974056244,0.7218543291091919,0.7218543291091919,0.9259300231933594
11,0.8523775935173035,0.8523775935173035,0.36381015181541443,0.5049669146537781,0.5049669146537781,2.7354743480682373
12,0.8694109320640564,0.8694109320640564,0.3208366632461548,0.5314569473266602,0.5314569473266602,2.8833696842193604
13,0.8892831802368164,0.8892831802368164,0.2643987834453583,0.6076158881187439,0.6076158881187439,1.7679451704025269
14,0.853087306022644,0.853087306022644,0.3309827148914337,0.503311276435852,0.503311276435852,4.620561122894287
