epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6969481706619263,0.6969481706619263,0.6152254939079285,0.503311276435852,0.503311276435852,0.7048684358596802
1,0.7572746872901917,0.7572746872901917,0.4929952919483185,0.503311276435852,0.503311276435852,0.6853132247924805
2,0.7594038248062134,0.7594038248062134,0.48512932658195496,0.7764900922775269,0.7764900922775269,0.640646755695343
3,0.793470561504364,0.793470561504364,0.46584832668304443,0.503311276435852,0.503311276435852,0.735780656337738
4,0.8154719471931458,0.8154719471931458,0.40448644757270813,0.5314569473266602,0.5314569473266602,0.7371933460235596
5,0.8055358529090881,0.8055358529090881,0.4714677631855011,0.6456953883171082,0.6456953883171082,0.6979708671569824
6,0.8545067310333252,0.8545067310333252,0.3415384292602539,0.6009933948516846,0.6009933948516846,1.3987083435058594
7,0.8459900617599487,0.8459900617599487,0.3721657991409302,0.7400662302970886,0.7400662302970886,0.5910280346870422
8,0.8665720224380493,0.8665720224380493,0.324268102645874,0.6854304671287537,0.6854304671287537,0.8105072379112244
9,0.8665720224380493,0.8665720224380493,0.31444674730300903,0.7102649211883545,0.7102649211883545,1.2301695346832275
10,0.872959554195404,0.872959554195404,0.30193421244621277,0.7350993156433105,0.7350993156433105,0.7774480581283569
11,0.8616039752960205,0.8616039752960205,0.3293748199939728,0.6274834275245667,0.6274834275245667,1.7692592144012451
12,0.8864442706108093,0.8864442706108093,0.285595178604126,0.557947039604187,0.557947039604187,2.3912487030029297
13,0.9006387591362,0.9006387591362,0.23962292075157166,0.5496688485145569,0.5496688485145569,2.5330393314361572
14,0.8970901370048523,0.8970901370048523,0.2602410912513733,0.5711920261383057,0.5711920261383057,1.971490502357483
15,0.9176720976829529,0.9176720976829529,0.21720434725284576,0.7400662302970886,0.7400662302970886,0.872094988822937
16,0.9041873812675476,0.9041873812675476,0.22837936878204346,0.5943708419799805,0.5943708419799805,1.6948931217193604
17,0.9176720976829529,0.9176720976829529,0.21508273482322693,0.5049669146537781,0.5049669146537781,4.126201152801514
