epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6784954071044922,0.6784954071044922,0.6680124402046204,0.5099337697029114,0.5099337697029114,0.6958752870559692
1,0.7657913565635681,0.7657913565635681,0.49994078278541565,0.5099337697029114,0.5099337697029114,0.7255300283432007
2,0.7814052700996399,0.7814052700996399,0.4780333638191223,0.5099337697029114,0.5099337697029114,0.7733451724052429
3,0.7849538922309875,0.7849538922309875,0.46814900636672974,0.6788079738616943,0.6788079738616943,0.5968418717384338
4,0.8204400539398193,0.8204400539398193,0.41823646426200867,0.5397350788116455,0.5397350788116455,0.7159883975982666
5,0.8268275260925293,0.8268275260925293,0.3733033239841461,0.7235099077224731,0.7235099077224731,0.5772572755813599
6,0.8346344828605652,0.8346344828605652,0.3941058814525604,0.639072835445404,0.639072835445404,1.1933897733688354
7,0.8438608646392822,0.8438608646392822,0.3596738576889038,0.748344361782074,0.748344361782074,0.5082286596298218
8,0.8438608646392822,0.8438608646392822,0.35750681161880493,0.5281456708908081,0.5281456708908081,1.8009716272354126
9,0.8367636799812317,0.8367636799812317,0.3526749908924103,0.7731788158416748,0.7731788158416748,0.5741663575172424
10,0.850248396396637,0.850248396396637,0.35687386989593506,0.5529801249504089,0.5529801249504089,1.920831322669983
11,0.8722498416900635,0.8722498416900635,0.31107500195503235,0.5099337697029114,0.5099337697029114,3.4694864749908447
12,0.8736692667007446,0.8736692667007446,0.29190605878829956,0.6605960130691528,0.6605960130691528,0.8175030946731567
13,0.8545067310333252,0.8545067310333252,0.3323189318180084,0.6175496578216553,0.6175496578216553,2.271243095397949
14,0.9041873812675476,0.9041873812675476,0.24410711228847504,0.5827814340591431,0.5827814340591431,1.608890414237976
15,0.903477668762207,0.903477668762207,0.2563513517379761,0.6258277893066406,0.6258277893066406,1.5819292068481445
16,0.889992892742157,0.889992892742157,0.24969659745693207,0.7036423683166504,0.7036423683166504,1.6077017784118652
17,0.9013484716415405,0.9013484716415405,0.23472264409065247,0.6655629277229309,0.6655629277229309,1.1376720666885376
