epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6955287456512451,0.6955287456512451,0.6198781728744507,0.49668875336647034,0.49668875336647034,0.6968504786491394
1,0.7622427344322205,0.7622427344322205,0.5054851174354553,0.49668875336647034,0.49668875336647034,0.700756847858429
2,0.7743080258369446,0.7743080258369446,0.48277053236961365,0.5066224932670593,0.5066224932670593,0.6757180094718933
3,0.7948899865150452,0.7948899865150452,0.47437289357185364,0.498344361782074,0.498344361782074,0.7606207728385925
4,0.8154719471931458,0.8154719471931458,0.4156123399734497,0.7615894079208374,0.7615894079208374,0.5331346392631531
5,0.833215057849884,0.833215057849884,0.38995611667633057,0.6672185659408569,0.6672185659408569,0.5977426767349243
6,0.8445706367492676,0.8445706367492676,0.3555316925048828,0.5198675394058228,0.5198675394058228,1.8874958753585815
7,0.8545067310333252,0.8545067310333252,0.35203108191490173,0.6357616186141968,0.6357616186141968,0.8775423765182495
8,0.8651525974273682,0.8651525974273682,0.3438277244567871,0.5877483487129211,0.5877483487129211,2.162170886993408
9,0.8757984638214111,0.8757984638214111,0.31057506799697876,0.6655629277229309,0.6655629277229309,1.1894348859786987
10,0.8765081763267517,0.8765081763267517,0.29468247294425964,0.6804635524749756,0.6804635524749756,0.7490705847740173
11,0.8772178888320923,0.8772178888320923,0.28543004393577576,0.5480132699012756,0.5480132699012756,2.7743444442749023
12,0.8757984638214111,0.8757984638214111,0.2947138547897339,0.7433775067329407,0.7433775067329407,0.7709032893180847
13,0.872959554195404,0.872959554195404,0.32321420311927795,0.751655638217926,0.751655638217926,0.7654679417610168
14,0.9105748534202576,0.9105748534202576,0.23874154686927795,0.6307947039604187,0.6307947039604187,1.286285161972046
