epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6621717810630798,0.6621717810630798,0.7961694598197937,0.49172186851501465,0.49172186851501465,0.6948179006576538
1,0.733853816986084,0.733853816986084,0.5920978784561157,0.49172186851501465,0.49172186851501465,0.7896074056625366
2,0.740241289138794,0.740241289138794,0.5634065866470337,0.49172186851501465,0.49172186851501465,0.6806184649467468
3,0.7544357776641846,0.7544357776641846,0.5579909682273865,0.5082781314849854,0.5082781314849854,0.9469267129898071
4,0.7764371633529663,0.7764371633529663,0.5113949179649353,0.639072835445404,0.639072835445404,0.7107813358306885
5,0.7913413643836975,0.7913413643836975,0.5008824467658997,0.7582781314849854,0.7582781314849854,0.5104936957359314
6,0.802696943283081,0.802696943283081,0.4511236548423767,0.6970198750495911,0.6970198750495911,0.8387148380279541
7,0.8161816596984863,0.8161816596984863,0.4309169054031372,0.5778145790100098,0.5778145790100098,1.2333561182022095
8,0.8069552779197693,0.8069552779197693,0.4391881823539734,0.5943708419799805,0.5943708419799805,1.4029369354248047
9,0.8325053453445435,0.8325053453445435,0.40195727348327637,0.7433775067329407,0.7433775067329407,1.0378761291503906
10,0.8261178135871887,0.8261178135871887,0.4581461250782013,0.6341059803962708,0.6341059803962708,0.9807363152503967
11,0.8388928174972534,0.8388928174972534,0.4042944610118866,0.5529801249504089,0.5529801249504089,1.7983037233352661
12,0.8466997742652893,0.8466997742652893,0.3763003647327423,0.7384105920791626,0.7384105920791626,0.9349207878112793
13,0.863733172416687,0.863733172416687,0.3370254635810852,0.7268211841583252,0.7268211841583252,1.1662206649780273
14,0.8559262156486511,0.8559262156486511,0.36725902557373047,0.6026490330696106,0.6026490330696106,1.5275142192840576
15,0.8509581089019775,0.8509581089019775,0.35276198387145996,0.5298013091087341,0.5298013091087341,2.427219867706299
