epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6692689657211304,0.6692689657211304,0.7620439529418945,0.5066224932670593,0.5066224932670593,0.7008232474327087
1,0.6898509860038757,0.6898509860038757,0.648185670375824,0.5678808093070984,0.5678808093070984,0.6686741709709167
2,0.7182399034500122,0.7182399034500122,0.6148865818977356,0.498344361782074,0.498344361782074,0.7169535160064697
3,0.7395315766334534,0.7395315766334534,0.5660775303840637,0.498344361782074,0.498344361782074,0.7376694083213806
4,0.7544357776641846,0.7544357776641846,0.5407971143722534,0.4370861053466797,0.4370861053466797,0.9067820310592651
5,0.7665010690689087,0.7665010690689087,0.5080628991127014,0.5711920261383057,0.5711920261383057,0.8105891346931458
6,0.7572746872901917,0.7572746872901917,0.5286660194396973,0.5331125855445862,0.5331125855445862,1.0058860778808594
7,0.7941802740097046,0.7941802740097046,0.4774465262889862,0.5165562629699707,0.5165562629699707,1.4747369289398193
8,0.8112136125564575,0.8112136125564575,0.4445646107196808,0.6539735198020935,0.6539735198020935,1.0584872961044312
9,0.7877927422523499,0.7877927422523499,0.5049939751625061,0.7301324605941772,0.7301324605941772,0.6318082809448242
10,0.8090844750404358,0.8090844750404358,0.4298223555088043,0.7301324605941772,0.7301324605941772,0.7868977785110474
11,0.8211497664451599,0.8211497664451599,0.41597816348075867,0.7334437370300293,0.7334437370300293,0.9377251267433167
12,0.8204400539398193,0.8204400539398193,0.44215407967567444,0.7052980065345764,0.7052980065345764,0.6378546953201294
13,0.8388928174972534,0.8388928174972534,0.38563472032546997,0.7235099077224731,0.7235099077224731,1.8329819440841675
14,0.8346344828605652,0.8346344828605652,0.3754025995731354,0.5066224932670593,0.5066224932670593,3.2189440727233887
15,0.8346344828605652,0.8346344828605652,0.3803449273109436,0.5066224932670593,0.5066224932670593,4.018917083740234
16,0.8374733924865723,0.8374733924865723,0.41742265224456787,0.5066224932670593,0.5066224932670593,3.86322021484375
17,0.8587650656700134,0.8587650656700134,0.35242289304733276,0.498344361782074,0.498344361782074,3.740522623062134
18,0.8616039752960205,0.8616039752960205,0.3474492132663727,0.498344361782074,0.498344361782074,4.762668132781982
19,0.8559262156486511,0.8559262156486511,0.360225647687912,0.5066224932670593,0.5066224932670593,4.4821882247924805
