epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6912704110145569,0.6912704110145569,0.6821949481964111,0.5132450461387634,0.5132450461387634,0.6918609142303467
1,0.7615330219268799,0.7615330219268799,0.5088271498680115,0.4867549538612366,0.4867549538612366,0.7000020146369934
2,0.7388218641281128,0.7388218641281128,0.5156626105308533,0.5132450461387634,0.5132450461387634,0.6983841061592102
3,0.773598313331604,0.773598313331604,0.4762381911277771,0.5132450461387634,0.5132450461387634,0.9212749600410461
4,0.7970191836357117,0.7970191836357117,0.4499615728855133,0.5711920261383057,0.5711920261383057,0.658299446105957
5,0.7906316518783569,0.7906316518783569,0.44272100925445557,0.7152317762374878,0.7152317762374878,0.5349599123001099
6,0.8161816596984863,0.8161816596984863,0.4153873026371002,0.6059602499008179,0.6059602499008179,0.8766692876815796
7,0.8275372385978699,0.8275372385978699,0.394087553024292,0.692052960395813,0.692052960395813,0.6256283521652222
8,0.8310858607292175,0.8310858607292175,0.36707621812820435,0.7417218685150146,0.7417218685150146,0.5833770632743835
9,0.8310858607292175,0.8310858607292175,0.3866185247898102,0.49172186851501465,0.49172186851501465,1.1770869493484497
10,0.8509581089019775,0.8509581089019775,0.34374329447746277,0.751655638217926,0.751655638217926,0.6761074662208557
11,0.850248396396637,0.850248396396637,0.34635791182518005,0.7632450461387634,0.7632450461387634,0.6077428460121155
12,0.8566359281539917,0.8566359281539917,0.3380865454673767,0.5182119011878967,0.5182119011878967,2.665661096572876
13,0.8325053453445435,0.8325053453445435,0.36563870310783386,0.7715231776237488,0.7715231776237488,0.5683553814888
14,0.8736692667007446,0.8736692667007446,0.32839223742485046,0.5132450461387634,0.5132450461387634,4.06137752532959
15,0.8694109320640564,0.8694109320640564,0.33124226331710815,0.6688741445541382,0.6688741445541382,1.097407341003418
