epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6912704110145569,0.6912704110145569,0.7544009685516357,0.5248344540596008,0.5248344540596008,0.7311413288116455
1,0.7437899112701416,0.7437899112701416,0.5704355835914612,0.5248344540596008,0.5248344540596008,0.7381980419158936
2,0.7657913565635681,0.7657913565635681,0.5224805474281311,0.5248344540596008,0.5248344540596008,0.6563624739646912
3,0.7750177383422852,0.7750177383422852,0.5104038119316101,0.6705297827720642,0.6705297827720642,0.6148217916488647
4,0.7728886008262634,0.7728886008262634,0.5372493267059326,0.5248344540596008,0.5248344540596008,1.580623984336853
5,0.7970191836357117,0.7970191836357117,0.4408910274505615,0.7913907170295715,0.7913907170295715,0.4661547839641571
6,0.8041163682937622,0.8041163682937622,0.4220035672187805,0.7152317762374878,0.7152317762374878,0.5908702611923218
7,0.839602530002594,0.839602530002594,0.38230007886886597,0.6059602499008179,0.6059602499008179,0.8520692586898804
8,0.8438608646392822,0.8438608646392822,0.3817348778247833,0.693708598613739,0.693708598613739,0.8187970519065857
9,0.8339247703552246,0.8339247703552246,0.3914232552051544,0.6572847962379456,0.6572847962379456,1.2442386150360107
10,0.8474094867706299,0.8474094867706299,0.3650435209274292,0.7152317762374878,0.7152317762374878,1.3703410625457764
11,0.8325053453445435,0.8325053453445435,0.4366842806339264,0.6655629277229309,0.6655629277229309,1.314673662185669
12,0.8736692667007446,0.8736692667007446,0.31910184025764465,0.693708598613739,0.693708598613739,1.1525193452835083
13,0.8566359281539917,0.8566359281539917,0.34186413884162903,0.6307947039604187,0.6307947039604187,0.9355442523956299
14,0.8623136878013611,0.8623136878013611,0.33910122513771057,0.692052960395813,0.692052960395813,1.975817084312439
15,0.8765081763267517,0.8765081763267517,0.2967010736465454,0.5364238619804382,0.5364238619804382,2.4258337020874023
