epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.683463454246521,0.683463454246521,0.7209863662719727,0.4950331151485443,0.4950331151485443,0.7470247149467468
1,0.7090134620666504,0.7090134620666504,0.5668838024139404,0.4950331151485443,0.4950331151485443,0.7941709756851196
2,0.7352732419967651,0.7352732419967651,0.5377256870269775,0.4950331151485443,0.4950331151485443,0.7034116387367249
3,0.7366926670074463,0.7366926670074463,0.5571783185005188,0.5082781314849854,0.5082781314849854,0.7410063743591309
4,0.7501774430274963,0.7501774430274963,0.513633668422699,0.6705297827720642,0.6705297827720642,0.5782081484794617
5,0.7913413643836975,0.7913413643836975,0.4577784538269043,0.4950331151485443,0.4950331151485443,1.7177473306655884
6,0.7821149826049805,0.7821149826049805,0.5173278450965881,0.4950331151485443,0.4950331151485443,2.265080690383911
7,0.7984386086463928,0.7984386086463928,0.45649024844169617,0.6721854209899902,0.6721854209899902,0.6233147978782654
8,0.8360539674758911,0.8360539674758911,0.3902929723262787,0.6506622433662415,0.6506622433662415,0.8367324471473694
9,0.830376148223877,0.830376148223877,0.386064738035202,0.5231788158416748,0.5231788158416748,1.9058669805526733
10,0.850248396396637,0.850248396396637,0.36208921670913696,0.4950331151485443,0.4950331151485443,4.039361000061035
11,0.8438608646392822,0.8438608646392822,0.3711153268814087,0.692052960395813,0.692052960395813,0.7410829067230225
12,0.8616039752960205,0.8616039752960205,0.3194979131221771,0.6456953883171082,0.6456953883171082,1.0666009187698364
13,0.850248396396637,0.850248396396637,0.3588022291660309,0.4950331151485443,0.4950331151485443,3.697298288345337
14,0.8474094867706299,0.8474094867706299,0.36005112528800964,0.4933774769306183,0.4933774769306183,14.03197956085205
