epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6884315013885498,0.6884315013885498,0.7190009355545044,0.4701986610889435,0.4701986610889435,0.7063719034194946
1,0.7473385334014893,0.7473385334014893,0.5357354879379272,0.4701986610889435,0.4701986610889435,0.7390313148498535
2,0.7572746872901917,0.7572746872901917,0.5400189757347107,0.4701986610889435,0.4701986610889435,0.8590896129608154
3,0.7579843997955322,0.7579843997955322,0.5234206318855286,0.5860927104949951,0.5860927104949951,0.6576446890830994
4,0.7863733172416687,0.7863733172416687,0.4611917734146118,0.6738410592079163,0.6738410592079163,0.6605809926986694
5,0.7764371633529663,0.7764371633529663,0.4772185981273651,0.4701986610889435,0.4701986610889435,2.0378966331481934
6,0.7835344076156616,0.7835344076156616,0.47740793228149414,0.5529801249504089,0.5529801249504089,1.6881530284881592
7,0.7970191836357117,0.7970191836357117,0.4663015902042389,0.7036423683166504,0.7036423683166504,0.6587600111961365
8,0.8339247703552246,0.8339247703552246,0.4002923369407654,0.5413907170295715,0.5413907170295715,1.6239482164382935
9,0.8048261404037476,0.8048261404037476,0.43956613540649414,0.6986755132675171,0.6986755132675171,1.2870088815689087
10,0.8445706367492676,0.8445706367492676,0.38198554515838623,0.6274834275245667,0.6274834275245667,0.9404730200767517
11,0.8246983885765076,0.8246983885765076,0.3991093337535858,0.6605960130691528,0.6605960130691528,1.515406847000122
12,0.8225691914558411,0.8225691914558411,0.38646265864372253,0.4701986610889435,0.4701986610889435,2.2782881259918213
13,0.8495386838912964,0.8495386838912964,0.35170015692710876,0.4701986610889435,0.4701986610889435,4.6694841384887695
