epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6997870802879333,0.6997870802879333,0.7978252172470093,0.5231788158416748,0.5231788158416748,0.694359302520752
1,0.7175301909446716,0.7175301909446716,0.5951959490776062,0.5231788158416748,0.5231788158416748,0.6902649998664856
2,0.7480482459068298,0.7480482459068298,0.554197371006012,0.7549669146537781,0.7549669146537781,0.6467081308364868
3,0.7657913565635681,0.7657913565635681,0.5185078382492065,0.5910596251487732,0.5910596251487732,0.6919416189193726
4,0.7693399786949158,0.7693399786949158,0.5201699137687683,0.5364238619804382,0.5364238619804382,0.8122021555900574
5,0.8069552779197693,0.8069552779197693,0.4316232204437256,0.5248344540596008,0.5248344540596008,1.2357264757156372
6,0.7856636047363281,0.7856636047363281,0.4961228668689728,0.6076158881187439,0.6076158881187439,0.8930357098579407
7,0.8090844750404358,0.8090844750404358,0.44748538732528687,0.7367549538612366,0.7367549538612366,0.6836296916007996
8,0.8374733924865723,0.8374733924865723,0.401311993598938,0.4817880690097809,0.4817880690097809,2.1293163299560547
9,0.830376148223877,0.830376148223877,0.3893665373325348,0.7069536447525024,0.7069536447525024,0.6702112555503845
10,0.8410220146179199,0.8410220146179199,0.41375964879989624,0.5248344540596008,0.5248344540596008,3.584440231323242
11,0.8587650656700134,0.8587650656700134,0.32681235671043396,0.5231788158416748,0.5231788158416748,4.342492580413818
12,0.8388928174972534,0.8388928174972534,0.3742261230945587,0.692052960395813,0.692052960395813,1.126561164855957
