epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.672817587852478,0.672817587852478,0.757522463798523,0.4834437072277069,0.4834437072277069,0.7270927429199219
1,0.6990773677825928,0.6990773677825928,0.6075055003166199,0.5248344540596008,0.5248344540596008,0.6914316415786743
2,0.7388218641281128,0.7388218641281128,0.5796483755111694,0.4784768223762512,0.4784768223762512,0.8038858771324158
3,0.7764371633529663,0.7764371633529663,0.5041160583496094,0.48509934544563293,0.48509934544563293,0.932875394821167
4,0.773598313331604,0.773598313331604,0.5052639842033386,0.7201986908912659,0.7201986908912659,0.5543397665023804
5,0.8161816596984863,0.8161816596984863,0.43236055970191956,0.612582802772522,0.612582802772522,0.7090871334075928
6,0.813342809677124,0.813342809677124,0.4224490225315094,0.7698675394058228,0.7698675394058228,0.4979729652404785
7,0.8097941875457764,0.8097941875457764,0.4325162172317505,0.7168874144554138,0.7168874144554138,0.6485213041305542
8,0.8218594789505005,0.8218594789505005,0.4083389341831207,0.5364238619804382,0.5364238619804382,2.7539637088775635
9,0.8232789039611816,0.8232789039611816,0.4088623821735382,0.4933774769306183,0.4933774769306183,2.1899313926696777
10,0.8310858607292175,0.8310858607292175,0.3886643350124359,0.4834437072277069,0.4834437072277069,4.943583965301514
11,0.853087306022644,0.853087306022644,0.359132319688797,0.5612582564353943,0.5612582564353943,1.857732892036438
12,0.853087306022644,0.853087306022644,0.3712793290615082,0.7019867300987244,0.7019867300987244,0.7489520311355591
13,0.8523775935173035,0.8523775935173035,0.4000425338745117,0.6192052960395813,0.6192052960395813,2.1540679931640625
14,0.8481192588806152,0.8481192588806152,0.35163164138793945,0.7168874144554138,0.7168874144554138,1.298140287399292
15,0.8573456406593323,0.8573456406593323,0.3509340286254883,0.49668875336647034,0.49668875336647034,2.0778751373291016
16,0.8587650656700134,0.8587650656700134,0.35239821672439575,0.4834437072277069,0.4834437072277069,3.7004289627075195
