epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.694109320640564,0.694109320640564,0.6855015754699707,0.47516557574272156,0.47516557574272156,0.7149121165275574
1,0.7409510016441345,0.7409510016441345,0.5365078449249268,0.47516557574272156,0.47516557574272156,0.6942684054374695
2,0.7523065805435181,0.7523065805435181,0.5153788328170776,0.47516557574272156,0.47516557574272156,0.7016285061836243
3,0.7586941123008728,0.7586941123008728,0.49513179063796997,0.47516557574272156,0.47516557574272156,0.7610319256782532
4,0.7707594037055969,0.7707594037055969,0.49239838123321533,0.47516557574272156,0.47516557574272156,0.8482205271720886
5,0.7842441201210022,0.7842441201210022,0.47709205746650696,0.4784768223762512,0.4784768223762512,0.9799769520759583
6,0.8105039000511169,0.8105039000511169,0.41053125262260437,0.746688723564148,0.746688723564148,0.5759931206703186
7,0.7941802740097046,0.7941802740097046,0.42946434020996094,0.47516557574272156,0.47516557574272156,1.9018298387527466
8,0.802696943283081,0.802696943283081,0.4390897750854492,0.5778145790100098,0.5778145790100098,0.8907357454299927
9,0.8232789039611816,0.8232789039611816,0.4046764373779297,0.6655629277229309,0.6655629277229309,0.6627975106239319
10,0.8168914318084717,0.8168914318084717,0.4196012020111084,0.5761589407920837,0.5761589407920837,1.5967082977294922
11,0.8381831049919128,0.8381831049919128,0.39560773968696594,0.6655629277229309,0.6655629277229309,0.8737114071846008
12,0.8495386838912964,0.8495386838912964,0.3550095856189728,0.5380794405937195,0.5380794405937195,1.4789100885391235
13,0.833215057849884,0.833215057849884,0.37383782863616943,0.7665562629699707,0.7665562629699707,0.5870153903961182
14,0.8495386838912964,0.8495386838912964,0.3590207099914551,0.47516557574272156,0.47516557574272156,2.1929209232330322
15,0.8445706367492676,0.8445706367492676,0.3527402877807617,0.7963576316833496,0.7963576316833496,0.4767073094844818
16,0.8545067310333252,0.8545067310333252,0.3457261621952057,0.47516557574272156,0.47516557574272156,7.390260219573975
17,0.8644428849220276,0.8644428849220276,0.31920596957206726,0.610927164554596,0.610927164554596,1.1668239831924438
18,0.8679915070533752,0.8679915070533752,0.32588526606559753,0.5082781314849854,0.5082781314849854,3.7208828926086426
19,0.879347026348114,0.879347026348114,0.30384501814842224,0.6192052960395813,0.6192052960395813,1.1594574451446533
20,0.8736692667007446,0.8736692667007446,0.2962219715118408,0.47516557574272156,0.47516557574272156,4.574926853179932
21,0.8885734677314758,0.8885734677314758,0.27083292603492737,0.5314569473266602,0.5314569473266602,5.20102596282959
22,0.883605420589447,0.883605420589447,0.3006836473941803,0.5314569473266602,0.5314569473266602,2.456536293029785
23,0.8616039752960205,0.8616039752960205,0.3182535469532013,0.6192052960395813,0.6192052960395813,1.2730013132095337
24,0.872959554195404,0.872959554195404,0.30422142148017883,0.5463576316833496,0.5463576316833496,1.667616844177246
25,0.889992892742157,0.889992892742157,0.27004289627075195,0.6324503421783447,0.6324503421783447,1.1603763103485107
