epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6055900454521179,0.6055900454521179,0.6962940692901611,0.6377171277999878,0.6377171277999878,0.6753686666488647
1,0.6894409656524658,0.6894409656524658,0.6228681802749634,0.7493796348571777,0.7493796348571777,0.5365670919418335
2,0.7447205185890198,0.7447205185890198,0.573483407497406,0.7320099472999573,0.7320099472999573,0.5246550440788269
3,0.7745341658592224,0.7745341658592224,0.49631211161613464,0.7245657444000244,0.7245657444000244,0.5150820016860962
4,0.7627329230308533,0.7627329230308533,0.5301772356033325,0.7419354915618896,0.7419354915618896,0.5077767968177795
5,0.7906832098960876,0.7906832098960876,0.4877386689186096,0.7915632724761963,0.7915632724761963,0.46556031703948975
6,0.7919254899024963,0.7919254899024963,0.4615570902824402,0.7965260744094849,0.7965260744094849,0.4867027699947357
7,0.8099378943443298,0.8099378943443298,0.4364546239376068,0.7915632724761963,0.7915632724761963,0.43900182843208313
8,0.8198757767677307,0.8198757767677307,0.4265381693840027,0.7915632724761963,0.7915632724761963,0.493827223777771
9,0.8267080783843994,0.8267080783843994,0.38325753808021545,0.8089330196380615,0.8089330196380615,0.4143699109554291
10,0.8329192399978638,0.8329192399978638,0.40700414776802063,0.789081871509552,0.789081871509552,0.42493680119514465
11,0.8478260636329651,0.8478260636329651,0.3654264211654663,0.8436724543571472,0.8436724543571472,0.3644147515296936
12,0.8583850860595703,0.8583850860595703,0.33740901947021484,0.7816377282142639,0.7816377282142639,0.45723310112953186
13,0.8664596080780029,0.8664596080780029,0.32952097058296204,0.8238213658332825,0.8238213658332825,0.4299319386482239
14,0.8621118068695068,0.8621118068695068,0.31174105405807495,0.7965260744094849,0.7965260744094849,0.42000702023506165
15,0.8614906668663025,0.8614906668663025,0.30589503049850464,0.7766749262809753,0.7766749262809753,0.5156344771385193
16,0.8701863288879395,0.8701863288879395,0.28962767124176025,0.826302707195282,0.826302707195282,0.40298575162887573
17,0.8708074688911438,0.8708074688911438,0.2927553057670593,0.8362283110618591,0.8362283110618591,0.3610207140445709
18,0.8813664317131042,0.8813664317131042,0.2720491290092468,0.8138957619667053,0.8138957619667053,0.3962337076663971
19,0.8639751672744751,0.8639751672744751,0.30189207196235657,0.8362283110618591,0.8362283110618591,0.40023913979530334
20,0.888198733329773,0.888198733329773,0.24921900033950806,0.8461538553237915,0.8461538553237915,0.4144943654537201
21,0.8757764101028442,0.8757764101028442,0.2612602412700653,0.8064516186714172,0.8064516186714172,0.6159117221832275
22,0.8844720721244812,0.8844720721244812,0.2579146921634674,0.8362283110618591,0.8362283110618591,0.44579851627349854
23,0.8900620937347412,0.8900620937347412,0.2591836452484131,0.8362283110618591,0.8362283110618591,0.4619525372982025
24,0.8832297921180725,0.8832297921180725,0.2553035020828247,0.8287841081619263,0.8287841081619263,0.49271273612976074
25,0.9006211161613464,0.9006211161613464,0.23615820705890656,0.8337469100952148,0.8337469100952148,0.48853448033332825
26,0.8937888145446777,0.8937888145446777,0.23731863498687744,0.8114144206047058,0.8114144206047058,0.45745131373405457
27,0.8962733149528503,0.8962733149528503,0.23223234713077545,0.8188585638999939,0.8188585638999939,0.6083724498748779
