epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6521739363670349,0.6521739363670349,0.6775708198547363,0.655086874961853,0.655086874961853,0.6243142485618591
1,0.7360248565673828,0.7360248565673828,0.5598803162574768,0.7543424367904663,0.7543424367904663,0.5257506370544434
2,0.7621117830276489,0.7621117830276489,0.5343547463417053,0.766749382019043,0.766749382019043,0.5227689743041992
3,0.7844720482826233,0.7844720482826233,0.5066896080970764,0.7270471453666687,0.7270471453666687,0.5199665427207947
4,0.7745341658592224,0.7745341658592224,0.48877960443496704,0.7940446734428406,0.7940446734428406,0.5137231945991516
5,0.8031055927276611,0.8031055927276611,0.46222010254859924,0.774193525314331,0.774193525314331,0.5239286422729492
6,0.8074533939361572,0.8074533939361572,0.43624553084373474,0.803970217704773,0.803970217704773,0.4794990122318268
7,0.8111801147460938,0.8111801147460938,0.41580358147621155,0.7866004705429077,0.7866004705429077,0.5039970874786377
8,0.7869565486907959,0.7869565486907959,0.44804489612579346,0.5607940554618835,0.5607940554618835,0.6964160799980164
9,0.7645962834358215,0.7645962834358215,0.5064240097999573,0.7617865800857544,0.7617865800857544,0.5355040431022644
10,0.8161490559577942,0.8161490559577942,0.45151472091674805,0.7468982338905334,0.7468982338905334,0.6607438921928406
11,0.836024820804596,0.836024820804596,0.3967585861682892,0.7940446734428406,0.7940446734428406,0.5418022871017456
12,0.8304347991943359,0.8304347991943359,0.3888758718967438,0.7394540905952454,0.7394540905952454,0.5924948453903198
13,0.8440994024276733,0.8440994024276733,0.3733536899089813,0.7841191291809082,0.7841191291809082,0.5980896949768066
14,0.8447204828262329,0.8447204828262329,0.4198570251464844,0.7171216011047363,0.7171216011047363,0.6739501357078552
15,0.8472049832344055,0.8472049832344055,0.35398080945014954,0.774193525314331,0.774193525314331,0.5699228048324585
16,0.8540372848510742,0.8540372848510742,0.34090620279312134,0.8163771629333496,0.8163771629333496,0.5949245095252991
