epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.5571428537368774,0.5571428537368774,0.7161442041397095,0.6749379634857178,0.6749379634857178,0.7131446599960327
1,0.6645962595939636,0.6645962595939636,0.6524156928062439,0.7866004705429077,0.7866004705429077,0.5376647710800171
2,0.6919254660606384,0.6919254660606384,0.6231470704078674,0.7915632724761963,0.7915632724761963,0.49610745906829834
3,0.7285714149475098,0.7285714149475098,0.5744668841362,0.803970217704773,0.803970217704773,0.5202558636665344
4,0.760869562625885,0.760869562625885,0.5519581437110901,0.7915632724761963,0.7915632724761963,0.4527003765106201
5,0.7484471797943115,0.7484471797943115,0.5249052047729492,0.8238213658332825,0.8238213658332825,0.4160724878311157
6,0.7788819670677185,0.7788819670677185,0.5069766044616699,0.7791563272476196,0.7791563272476196,0.45132264494895935
7,0.7583851218223572,0.7583851218223572,0.49046406149864197,0.7444168925285339,0.7444168925285339,0.5007280707359314
8,0.783850908279419,0.783850908279419,0.4646401107311249,0.8337469100952148,0.8337469100952148,0.3866218328475952
9,0.7875776290893555,0.7875776290893555,0.4639573395252228,0.8337469100952148,0.8337469100952148,0.4083769917488098
10,0.8161490559577942,0.8161490559577942,0.431779146194458,0.7990074157714844,0.7990074157714844,0.43736517429351807
11,0.8229813575744629,0.8229813575744629,0.41491466760635376,0.8337469100952148,0.8337469100952148,0.4047800302505493
12,0.8322981595993042,0.8322981595993042,0.3859480023384094,0.7642679810523987,0.7642679810523987,0.4909346401691437
13,0.8335403800010681,0.8335403800010681,0.3789934515953064,0.7642679810523987,0.7642679810523987,0.5755502581596375
14,0.8459627032279968,0.8459627032279968,0.3572610318660736,0.8535979986190796,0.8535979986190796,0.3512701690196991
15,0.857763946056366,0.857763946056366,0.3362272381782532,0.8486352562904358,0.8486352562904358,0.3694830536842346
16,0.8366459608078003,0.8366459608078003,0.35868656635284424,0.8411910533905029,0.8411910533905029,0.3824661672115326
17,0.8708074688911438,0.8708074688911438,0.3230448365211487,0.7419354915618896,0.7419354915618896,0.736059844493866
18,0.8627329468727112,0.8627329468727112,0.3073793351650238,0.766749382019043,0.766749382019043,0.7138123512268066
19,0.8633540272712708,0.8633540272712708,0.32166266441345215,0.7766749262809753,0.7766749262809753,0.6307012438774109
20,0.8888198733329773,0.8888198733329773,0.2911829650402069,0.766749382019043,0.766749382019043,0.5726490020751953
21,0.8670807480812073,0.8670807480812073,0.329359769821167,0.826302707195282,0.826302707195282,0.4840379059314728
22,0.8428571224212646,0.8428571224212646,0.40615054965019226,0.8362283110618591,0.8362283110618591,0.4595920741558075
23,0.865217387676239,0.865217387676239,0.3191019892692566,0.8511165976524353,0.8511165976524353,0.43793484568595886
24,0.8751552700996399,0.8751552700996399,0.296287477016449,0.8660049438476562,0.8660049438476562,0.4081258475780487
