epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6316770315170288,0.6316770315170288,0.6896977424621582,0.5086848735809326,0.5086848735809326,0.6762419939041138
1,0.7118012309074402,0.7118012309074402,0.5860249400138855,0.7369726896286011,0.7369726896286011,0.5622108578681946
2,0.7509316802024841,0.7509316802024841,0.5312875509262085,0.7617865800857544,0.7617865800857544,0.5421778559684753
3,0.7602484226226807,0.7602484226226807,0.5079115033149719,0.7791563272476196,0.7791563272476196,0.568004310131073
4,0.7937887907028198,0.7937887907028198,0.4775576889514923,0.7617865800857544,0.7617865800857544,0.504375696182251
5,0.7919254899024963,0.7919254899024963,0.4472373127937317,0.7468982338905334,0.7468982338905334,0.5223959684371948
6,0.7720496654510498,0.7720496654510498,0.4762703776359558,0.8114144206047058,0.8114144206047058,0.5062015652656555
7,0.7937887907028198,0.7937887907028198,0.4329572916030884,0.7096773982048035,0.7096773982048035,0.5318905115127563
8,0.8024844527244568,0.8024844527244568,0.4242941439151764,0.8114144206047058,0.8114144206047058,0.4660073518753052
9,0.8062111735343933,0.8062111735343933,0.40356728434562683,0.8089330196380615,0.8089330196380615,0.47253334522247314
10,0.8062111735343933,0.8062111735343933,0.40959814190864563,0.7394540905952454,0.7394540905952454,0.4963449239730835
11,0.813043475151062,0.813043475151062,0.39051517844200134,0.8014888167381287,0.8014888167381287,0.5708222389221191
12,0.8267080783843994,0.8267080783843994,0.3796987533569336,0.7766749262809753,0.7766749262809753,0.5462175607681274
13,0.8236024975776672,0.8236024975776672,0.38841062784194946,0.6575682163238525,0.6575682163238525,0.6153944134712219
14,0.8018633723258972,0.8018633723258972,0.41625848412513733,0.7543424367904663,0.7543424367904663,0.5203345417976379
15,0.8074533939361572,0.8074533939361572,0.383533239364624,0.7568238377571106,0.7568238377571106,0.4990338087081909
16,0.8111801147460938,0.8111801147460938,0.36029040813446045,0.7990074157714844,0.7990074157714844,0.5017794966697693
17,0.8254658579826355,0.8254658579826355,0.42972832918167114,0.7915632724761963,0.7915632724761963,0.5004352927207947
18,0.8472049832344055,0.8472049832344055,0.35894134640693665,0.8014888167381287,0.8014888167381287,0.5619823932647705
