epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6453416347503662,0.6453416347503662,0.6762113571166992,0.6476426720619202,0.6476426720619202,0.6111065149307251
1,0.730434775352478,0.730434775352478,0.5874408483505249,0.7816377282142639,0.7816377282142639,0.48419642448425293
2,0.7683230042457581,0.7683230042457581,0.5327299237251282,0.6799007654190063,0.6799007654190063,0.6582145094871521
3,0.7906832098960876,0.7906832098960876,0.47444552183151245,0.8188585638999939,0.8188585638999939,0.4485839009284973
4,0.7981366515159607,0.7981366515159607,0.4625420570373535,0.8213399648666382,0.8213399648666382,0.41767314076423645
5,0.8167701959609985,0.8167701959609985,0.4582441449165344,0.7841191291809082,0.7841191291809082,0.49463072419166565
6,0.8149068355560303,0.8149068355560303,0.4173511564731598,0.8188585638999939,0.8188585638999939,0.418098509311676
7,0.8167701959609985,0.8167701959609985,0.401420533657074,0.8188585638999939,0.8188585638999939,0.39192813634872437
8,0.8273292183876038,0.8273292183876038,0.3812432587146759,0.8188585638999939,0.8188585638999939,0.4337562322616577
9,0.8403726816177368,0.8403726816177368,0.39215508103370667,0.7344912886619568,0.7344912886619568,0.4782194197177887
10,0.8447204828262329,0.8447204828262329,0.3618619441986084,0.7444168925285339,0.7444168925285339,0.5992094874382019
11,0.8496894240379333,0.8496894240379333,0.33817240595817566,0.8362283110618591,0.8362283110618591,0.39249110221862793
12,0.8627329468727112,0.8627329468727112,0.3180086612701416,0.8238213658332825,0.8238213658332825,0.39508894085884094
13,0.8726708292961121,0.8726708292961121,0.3330817222595215,0.7493796348571777,0.7493796348571777,0.5313326120376587
14,0.8720496892929077,0.8720496892929077,0.3110771179199219,0.7816377282142639,0.7816377282142639,0.4845767617225647
15,0.8683229684829712,0.8683229684829712,0.31774890422821045,0.8138957619667053,0.8138957619667053,0.42067986726760864
16,0.8782608509063721,0.8782608509063721,0.2845399081707001,0.8287841081619263,0.8287841081619263,0.403425395488739
17,0.8689441084861755,0.8689441084861755,0.3218836188316345,0.8362283110618591,0.8362283110618591,0.4049372971057892
