epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6751552820205688,0.6751552820205688,0.6424025297164917,0.6625310182571411,0.6625310182571411,0.6891768574714661
1,0.7645962834358215,0.7645962834358215,0.571052610874176,0.8114144206047058,0.8114144206047058,0.4681984782218933
2,0.7571428418159485,0.7571428418159485,0.5322149395942688,0.7568238377571106,0.7568238377571106,0.50925213098526
3,0.7583851218223572,0.7583851218223572,0.5315976142883301,0.8114144206047058,0.8114144206047058,0.4289683997631073
4,0.7788819670677185,0.7788819670677185,0.5237410068511963,0.8138957619667053,0.8138957619667053,0.4382997453212738
5,0.7962732911109924,0.7962732911109924,0.47192761301994324,0.8188585638999939,0.8188585638999939,0.404531329870224
6,0.804347813129425,0.804347813129425,0.45018962025642395,0.8188585638999939,0.8188585638999939,0.4226780831813812
7,0.8099378943443298,0.8099378943443298,0.4445335865020752,0.8362283110618591,0.8362283110618591,0.3770342171192169
8,0.8223602771759033,0.8223602771759033,0.44707462191581726,0.8114144206047058,0.8114144206047058,0.42090001702308655
9,0.8198757767677307,0.8198757767677307,0.4179014265537262,0.8287841081619263,0.8287841081619263,0.37898221611976624
10,0.8248447179794312,0.8248447179794312,0.4128844141960144,0.8387096524238586,0.8387096524238586,0.365638792514801
11,0.8341615200042725,0.8341615200042725,0.3585210144519806,0.7990074157714844,0.7990074157714844,0.4208725392818451
12,0.8527950048446655,0.8527950048446655,0.3491935431957245,0.8138957619667053,0.8138957619667053,0.41432708501815796
13,0.8534161448478699,0.8534161448478699,0.3479022979736328,0.7692307829856873,0.7692307829856873,0.5511426329612732
14,0.8552795052528381,0.8552795052528381,0.3232452869415283,0.6823821067810059,0.6823821067810059,0.718761682510376
15,0.8540372848510742,0.8540372848510742,0.3388129770755768,0.7965260744094849,0.7965260744094849,0.4619366228580475
16,0.8639751672744751,0.8639751672744751,0.3232814371585846,0.8213399648666382,0.8213399648666382,0.4499938488006592
17,0.8720496892929077,0.8720496892929077,0.3018982410430908,0.8213399648666382,0.8213399648666382,0.45553404092788696
18,0.8608695864677429,0.8608695864677429,0.33712223172187805,0.8387096524238586,0.8387096524238586,0.4514598846435547
19,0.8776397705078125,0.8776397705078125,0.2826935052871704,0.8362283110618591,0.8362283110618591,0.45394226908683777
20,0.8832297921180725,0.8832297921180725,0.27891236543655396,0.7543424367904663,0.7543424367904663,0.5172879695892334
