epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.5944099426269531,0.5944099426269531,0.688913881778717,0.4516128897666931,0.4516128897666931,0.7955660223960876
1,0.7043478488922119,0.7043478488922119,0.5986721515655518,0.7245657444000244,0.7245657444000244,0.5298169851303101
2,0.7683230042457581,0.7683230042457581,0.523852527141571,0.7642679810523987,0.7642679810523987,0.47794488072395325
3,0.7720496654510498,0.7720496654510498,0.5351163148880005,0.7444168925285339,0.7444168925285339,0.5321260690689087
4,0.7770186066627502,0.7770186066627502,0.5169592499732971,0.789081871509552,0.789081871509552,0.47136762738227844
5,0.7850931882858276,0.7850931882858276,0.5202459096908569,0.766749382019043,0.766749382019043,0.45397835969924927
6,0.8118012547492981,0.8118012547492981,0.4600391089916229,0.7568238377571106,0.7568238377571106,0.5012138485908508
7,0.8105590343475342,0.8105590343475342,0.45068860054016113,0.7593052387237549,0.7593052387237549,0.4735816717147827
8,0.8223602771759033,0.8223602771759033,0.42459577322006226,0.7394540905952454,0.7394540905952454,0.5876765847206116
9,0.8204969167709351,0.8204969167709351,0.39956939220428467,0.7915632724761963,0.7915632724761963,0.4320436716079712
10,0.8229813575744629,0.8229813575744629,0.3923492133617401,0.803970217704773,0.803970217704773,0.5068655014038086
11,0.8397515416145325,0.8397515416145325,0.40065330266952515,0.8114144206047058,0.8114144206047058,0.40772175788879395
12,0.8546583652496338,0.8546583652496338,0.3803987205028534,0.7468982338905334,0.7468982338905334,0.5870234370231628
13,0.8503105640411377,0.8503105640411377,0.34293410181999207,0.7841191291809082,0.7841191291809082,0.46127310395240784
14,0.8534161448478699,0.8534161448478699,0.3401806652545929,0.7394540905952454,0.7394540905952454,0.8310384750366211
15,0.8714285492897034,0.8714285492897034,0.3107787072658539,0.7369726896286011,0.7369726896286011,0.5627285838127136
16,0.8621118068695068,0.8621118068695068,0.30600833892822266,0.803970217704773,0.803970217704773,0.5017473697662354
17,0.8795031309127808,0.8795031309127808,0.30756914615631104,0.7990074157714844,0.7990074157714844,0.521740198135376
18,0.8745341897010803,0.8745341897010803,0.3032980263233185,0.7468982338905334,0.7468982338905334,0.639370322227478
19,0.873913049697876,0.873913049697876,0.27912354469299316,0.7171216011047363,0.7171216011047363,1.0893995761871338
20,0.8776397705078125,0.8776397705078125,0.31935808062553406,0.7543424367904663,0.7543424367904663,0.8044458031654358
21,0.8670807480812073,0.8670807480812073,0.3231959044933319,0.7220843434333801,0.7220843434333801,1.1227952241897583
