epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6341614723205566,0.6341614723205566,0.6826677322387695,0.6774193644523621,0.6774193644523621,0.575118899345398
1,0.7204968929290771,0.7204968929290771,0.5762381553649902,0.7692307829856873,0.7692307829856873,0.5047805309295654
2,0.7763975262641907,0.7763975262641907,0.5125852823257446,0.6997518539428711,0.6997518539428711,0.5502251982688904
3,0.7527950406074524,0.7527950406074524,0.5433346629142761,0.8014888167381287,0.8014888167381287,0.4372911751270294
4,0.7888198494911194,0.7888198494911194,0.48497575521469116,0.8089330196380615,0.8089330196380615,0.44500312209129333
5,0.7962732911109924,0.7962732911109924,0.48221296072006226,0.8188585638999939,0.8188585638999939,0.4224667549133301
6,0.8031055927276611,0.8031055927276611,0.43095406889915466,0.8362283110618591,0.8362283110618591,0.3928435742855072
7,0.8118012547492981,0.8118012547492981,0.4209210276603699,0.8213399648666382,0.8213399648666382,0.43560540676116943
8,0.821739137172699,0.821739137172699,0.40835902094841003,0.7344912886619568,0.7344912886619568,0.5304486751556396
9,0.8316770195960999,0.8316770195960999,0.4042057693004608,0.789081871509552,0.789081871509552,0.4339759647846222
10,0.8267080783843994,0.8267080783843994,0.40681901574134827,0.8064516186714172,0.8064516186714172,0.41034024953842163
11,0.834782600402832,0.834782600402832,0.38909995555877686,0.7096773982048035,0.7096773982048035,0.6232273578643799
12,0.8496894240379333,0.8496894240379333,0.36868834495544434,0.8064516186714172,0.8064516186714172,0.39897477626800537
13,0.8459627032279968,0.8459627032279968,0.36445048451423645,0.7493796348571777,0.7493796348571777,0.5098044872283936
14,0.8571428656578064,0.8571428656578064,0.3475291430950165,0.7866004705429077,0.7866004705429077,0.45767465233802795
15,0.8540372848510742,0.8540372848510742,0.34108394384384155,0.7791563272476196,0.7791563272476196,0.4978777766227722
16,0.8633540272712708,0.8633540272712708,0.3295552432537079,0.8287841081619263,0.8287841081619263,0.38718006014823914
17,0.8490683436393738,0.8490683436393738,0.3358193337917328,0.8213399648666382,0.8213399648666382,0.3871592581272125
18,0.8515527844429016,0.8515527844429016,0.3158470094203949,0.789081871509552,0.789081871509552,0.4706767201423645
19,0.8633540272712708,0.8633540272712708,0.34378287196159363,0.789081871509552,0.789081871509552,0.4411412179470062
20,0.8701863288879395,0.8701863288879395,0.3262152075767517,0.7866004705429077,0.7866004705429077,0.48472529649734497
21,0.8732919096946716,0.8732919096946716,0.30311256647109985,0.7320099472999573,0.7320099472999573,0.8548063039779663
22,0.8826087117195129,0.8826087117195129,0.27465274930000305,0.803970217704773,0.803970217704773,0.5340796709060669
23,0.8720496892929077,0.8720496892929077,0.3024020195007324,0.7915632724761963,0.7915632724761963,0.44322261214256287
24,0.888198733329773,0.888198733329773,0.27386149764060974,0.7766749262809753,0.7766749262809753,0.5690258741378784
25,0.8937888145446777,0.8937888145446777,0.25356167554855347,0.8238213658332825,0.8238213658332825,0.4608272910118103
26,0.8807453513145447,0.8807453513145447,0.27971887588500977,0.7394540905952454,0.7394540905952454,0.6092411279678345
27,0.8888198733329773,0.8888198733329773,0.2633337080478668,0.8213399648666382,0.8213399648666382,0.5003167986869812
