epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6559005975723267,0.6559005975723267,0.6534117460250854,0.6526054739952087,0.6526054739952087,0.5801768898963928
1,0.7031055688858032,0.7031055688858032,0.6316987872123718,0.6699751615524292,0.6699751615524292,0.5681189298629761
2,0.739130437374115,0.739130437374115,0.5467299818992615,0.8089330196380615,0.8089330196380615,0.5078704357147217
3,0.7770186066627502,0.7770186066627502,0.5250998735427856,0.8138957619667053,0.8138957619667053,0.42665550112724304
4,0.7757763862609863,0.7757763862609863,0.49927181005477905,0.6799007654190063,0.6799007654190063,0.571720540523529
5,0.7857142686843872,0.7857142686843872,0.49949538707733154,0.8238213658332825,0.8238213658332825,0.42341864109039307
6,0.7875776290893555,0.7875776290893555,0.47534677386283875,0.8188585638999939,0.8188585638999939,0.46454212069511414
7,0.8012422323226929,0.8012422323226929,0.4544278085231781,0.8089330196380615,0.8089330196380615,0.45778316259384155
8,0.8093167543411255,0.8093167543411255,0.42092934250831604,0.8387096524238586,0.8387096524238586,0.4019036293029785
9,0.8111801147460938,0.8111801147460938,0.4237249791622162,0.8213399648666382,0.8213399648666382,0.41275250911712646
10,0.8242235779762268,0.8242235779762268,0.40234267711639404,0.8138957619667053,0.8138957619667053,0.44075798988342285
11,0.8118012547492981,0.8118012547492981,0.4439426064491272,0.8188585638999939,0.8188585638999939,0.40730947256088257
12,0.8397515416145325,0.8397515416145325,0.3772051930427551,0.7965260744094849,0.7965260744094849,0.4277278482913971
13,0.8503105640411377,0.8503105640411377,0.3686893880367279,0.8461538553237915,0.8461538553237915,0.389277845621109
14,0.8552795052528381,0.8552795052528381,0.34906330704689026,0.8238213658332825,0.8238213658332825,0.42163795232772827
15,0.8440994024276733,0.8440994024276733,0.34756386280059814,0.8188585638999939,0.8188585638999939,0.44002026319503784
16,0.8503105640411377,0.8503105640411377,0.32735535502433777,0.8064516186714172,0.8064516186714172,0.4457302391529083
17,0.8503105640411377,0.8503105640411377,0.32236307859420776,0.7766749262809753,0.7766749262809753,0.4698489308357239
18,0.8714285492897034,0.8714285492897034,0.3025151789188385,0.8089330196380615,0.8089330196380615,0.443588525056839
19,0.8670807480812073,0.8670807480812073,0.31368494033813477,0.8436724543571472,0.8436724543571472,0.40220290422439575
20,0.8732919096946716,0.8732919096946716,0.30333253741264343,0.8213399648666382,0.8213399648666382,0.4326705038547516
21,0.8670807480812073,0.8670807480812073,0.29218313097953796,0.8312655091285706,0.8312655091285706,0.45864030718803406
22,0.8683229684829712,0.8683229684829712,0.29392340779304504,0.8337469100952148,0.8337469100952148,0.5098668932914734
23,0.8919254541397095,0.8919254541397095,0.26730987429618835,0.8362283110618591,0.8362283110618591,0.40491291880607605
