epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.5993788838386536,0.5993788838386536,0.6801745891571045,0.6501240730285645,0.6501240730285645,0.6621862649917603
1,0.6894409656524658,0.6894409656524658,0.6213782429695129,0.8138957619667053,0.8138957619667053,0.47177809476852417
2,0.7683230042457581,0.7683230042457581,0.5288828015327454,0.5012406706809998,0.5012406706809998,0.642719566822052
3,0.7776397466659546,0.7776397466659546,0.5173735618591309,0.7816377282142639,0.7816377282142639,0.4501805603504181
4,0.7931677103042603,0.7931677103042603,0.48576316237449646,0.5980148911476135,0.5980148911476135,1.2508533000946045
5,0.7925465703010559,0.7925465703010559,0.4578697681427002,0.8163771629333496,0.8163771629333496,0.46789097785949707
6,0.7925465703010559,0.7925465703010559,0.4793742895126343,0.8014888167381287,0.8014888167381287,0.39775389432907104
7,0.8068323135375977,0.8068323135375977,0.42106664180755615,0.7940446734428406,0.7940446734428406,0.4285779595375061
8,0.8242235779762268,0.8242235779762268,0.4148450493812561,0.789081871509552,0.789081871509552,0.43196529150009155
9,0.8223602771759033,0.8223602771759033,0.41701486706733704,0.8014888167381287,0.8014888167381287,0.39909687638282776
10,0.8310558795928955,0.8310558795928955,0.4298155903816223,0.8138957619667053,0.8138957619667053,0.38007667660713196
11,0.8503105640411377,0.8503105640411377,0.3508540391921997,0.729528546333313,0.729528546333313,0.5938894152641296
12,0.8515527844429016,0.8515527844429016,0.3341759443283081,0.8684863448143005,0.8684863448143005,0.3136120140552521
13,0.850931704044342,0.850931704044342,0.3352816104888916,0.8610422015190125,0.8610422015190125,0.3694826364517212
14,0.8645962476730347,0.8645962476730347,0.313520222902298,0.8014888167381287,0.8014888167381287,0.5173654556274414
15,0.8801242113113403,0.8801242113113403,0.29188576340675354,0.8511165976524353,0.8511165976524353,0.38787227869033813
16,0.8745341897010803,0.8745341897010803,0.2963617444038391,0.8188585638999939,0.8188585638999939,0.3725768029689789
17,0.8714285492897034,0.8714285492897034,0.3100034296512604,0.8461538553237915,0.8461538553237915,0.37071308493614197
18,0.8571428656578064,0.8571428656578064,0.3868529796600342,0.8933002352714539,0.8933002352714539,0.33684873580932617
19,0.8863354325294495,0.8863354325294495,0.26202577352523804,0.8759305477142334,0.8759305477142334,0.3934902846813202
20,0.895652174949646,0.895652174949646,0.2543025314807892,0.8858560919761658,0.8858560919761658,0.32038450241088867
21,0.8888198733329773,0.8888198733329773,0.2622072696685791,0.8511165976524353,0.8511165976524353,0.3808661103248596
22,0.9049689173698425,0.9049689173698425,0.2434980720281601,0.8660049438476562,0.8660049438476562,0.35137444734573364
