epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6229813694953918,0.6229813694953918,0.6659622192382812,0.707196056842804,0.707196056842804,0.6356396079063416
1,0.7459627389907837,0.7459627389907837,0.5695125460624695,0.7568238377571106,0.7568238377571106,0.5077691078186035
2,0.7745341658592224,0.7745341658592224,0.5134512782096863,0.7543424367904663,0.7543424367904663,0.5368424654006958
3,0.7850931882858276,0.7850931882858276,0.49395427107810974,0.7866004705429077,0.7866004705429077,0.49468323588371277
4,0.7937887907028198,0.7937887907028198,0.47643670439720154,0.789081871509552,0.789081871509552,0.45869192481040955
5,0.8018633723258972,0.8018633723258972,0.47438937425613403,0.7468982338905334,0.7468982338905334,0.49458396434783936
6,0.7962732911109924,0.7962732911109924,0.4612656533718109,0.7493796348571777,0.7493796348571777,0.48393934965133667
7,0.8149068355560303,0.8149068355560303,0.41548648476600647,0.803970217704773,0.803970217704773,0.44281917810440063
8,0.813043475151062,0.813043475151062,0.43349671363830566,0.7915632724761963,0.7915632724761963,0.4340728223323822
9,0.8204969167709351,0.8204969167709351,0.4257517457008362,0.8064516186714172,0.8064516186714172,0.443734735250473
10,0.8149068355560303,0.8149068355560303,0.4259577691555023,0.7915632724761963,0.7915632724761963,0.5165379047393799
11,0.8397515416145325,0.8397515416145325,0.3734045624732971,0.8163771629333496,0.8163771629333496,0.4288688004016876
12,0.8422360420227051,0.8422360420227051,0.3588131070137024,0.8163771629333496,0.8163771629333496,0.4473542869091034
13,0.8385093212127686,0.8385093212127686,0.36961859464645386,0.7965260744094849,0.7965260744094849,0.48870354890823364
14,0.8447204828262329,0.8447204828262329,0.3405625522136688,0.8064516186714172,0.8064516186714172,0.4334743022918701
15,0.8540372848510742,0.8540372848510742,0.3445592522621155,0.751861035823822,0.751861035823822,0.6833238005638123
16,0.8583850860595703,0.8583850860595703,0.3240691125392914,0.8163771629333496,0.8163771629333496,0.49392038583755493
17,0.8552795052528381,0.8552795052528381,0.3174383044242859,0.8238213658332825,0.8238213658332825,0.5179039239883423
18,0.8633540272712708,0.8633540272712708,0.31436946988105774,0.7543424367904663,0.7543424367904663,0.7340988516807556
19,0.8658385276794434,0.8658385276794434,0.29083171486854553,0.8089330196380615,0.8089330196380615,0.5194166898727417
20,0.8689441084861755,0.8689441084861755,0.2819388210773468,0.7940446734428406,0.7940446734428406,0.8364309072494507
21,0.8714285492897034,0.8714285492897034,0.2980910539627075,0.7692307829856873,0.7692307829856873,0.6990815997123718
