epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6217391490936279,0.6217391490936279,0.6940404772758484,0.6625310182571411,0.6625310182571411,0.6814571619033813
1,0.6459627151489258,0.6459627151489258,0.6453520655632019,0.7468982338905334,0.7468982338905334,0.5506219863891602
2,0.7223602533340454,0.7223602533340454,0.5659144520759583,0.7593052387237549,0.7593052387237549,0.5461347103118896
3,0.7559006214141846,0.7559006214141846,0.5478746891021729,0.7593052387237549,0.7593052387237549,0.4947420358657837
4,0.7739130258560181,0.7739130258560181,0.4844071865081787,0.7766749262809753,0.7766749262809753,0.4481751322746277
5,0.7770186066627502,0.7770186066627502,0.4769759476184845,0.789081871509552,0.789081871509552,0.4386933743953705
6,0.7931677103042603,0.7931677103042603,0.44486480951309204,0.7940446734428406,0.7940446734428406,0.44063660502433777
7,0.7981366515159607,0.7981366515159607,0.4334479868412018,0.7493796348571777,0.7493796348571777,0.5549733638763428
8,0.7869565486907959,0.7869565486907959,0.4439818561077118,0.7419354915618896,0.7419354915618896,0.5012368559837341
9,0.804347813129425,0.804347813129425,0.458501935005188,0.789081871509552,0.789081871509552,0.43372300267219543
10,0.8074533939361572,0.8074533939361572,0.42991483211517334,0.789081871509552,0.789081871509552,0.4378749430179596
11,0.8186335563659668,0.8186335563659668,0.3900345265865326,0.766749382019043,0.766749382019043,0.46569618582725525
12,0.8223602771759033,0.8223602771759033,0.37777644395828247,0.7841191291809082,0.7841191291809082,0.4756712019443512
13,0.8310558795928955,0.8310558795928955,0.39296096563339233,0.5235732197761536,0.5235732197761536,0.6647753119468689
14,0.8298136591911316,0.8298136591911316,0.42160531878471375,0.8014888167381287,0.8014888167381287,0.5500903725624084
15,0.834782600402832,0.834782600402832,0.37289959192276,0.803970217704773,0.803970217704773,0.4577792286872864
16,0.843478262424469,0.843478262424469,0.33385297656059265,0.8114144206047058,0.8114144206047058,0.43556854128837585
17,0.8596273064613342,0.8596273064613342,0.3181973993778229,0.8238213658332825,0.8238213658332825,0.6078228950500488
18,0.8614906668663025,0.8614906668663025,0.32632681727409363,0.789081871509552,0.789081871509552,0.5772071480751038
19,0.8552795052528381,0.8552795052528381,0.32370859384536743,0.8188585638999939,0.8188585638999939,0.47556716203689575
