epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.7714691162109375,0.7714691162109375,0.584852933883667,0.804635763168335,0.804635763168335,0.46110206842422485
1,0.8580553531646729,0.8580553531646729,0.3307057023048401,0.8195364475250244,0.8195364475250244,0.3933551013469696
2,0.8722498416900635,0.8722498416900635,0.29307660460472107,0.8311258554458618,0.8311258554458618,0.3939222991466522
3,0.8949609398841858,0.8949609398841858,0.2596362233161926,0.8377483487129211,0.8377483487129211,0.3943989872932434
4,0.9254790544509888,0.9254790544509888,0.18771019577980042,0.8427152037620544,0.8427152037620544,0.37534821033477783
5,0.9410929679870605,0.9410929679870605,0.14886239171028137,0.8410596251487732,0.8410596251487732,0.3977431356906891
6,0.9169623851776123,0.9169623851776123,0.1951575130224228,0.8509933948516846,0.8509933948516846,0.4024457633495331
7,0.9567068815231323,0.9567068815231323,0.10661879926919937,0.8427152037620544,0.8427152037620544,0.4868262708187103
8,0.949609637260437,0.949609637260437,0.11849728971719742,0.8443708419799805,0.8443708419799805,0.4802488088607788
9,0.9822569489479065,0.9822569489479065,0.0602668821811676,0.8013244867324829,0.8013244867324829,0.7631211876869202
10,0.9779985547065735,0.9779985547065735,0.06066805124282837,0.8427152037620544,0.8427152037620544,0.5163387060165405
11,0.9879347085952759,0.9879347085952759,0.04663287475705147,0.7996688485145569,0.7996688485145569,0.8798388838768005
12,0.9772888422012329,0.9772888422012329,0.05355016142129898,0.8427152037620544,0.8427152037620544,0.6127569675445557
13,0.9836763739585876,0.9836763739585876,0.0429946705698967,0.8278145790100098,0.8278145790100098,0.7442469000816345
14,0.9936124682426453,0.9936124682426453,0.02657698281109333,0.8344370722770691,0.8344370722770691,0.6902588605880737
