epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.7665010690689087,0.7665010690689087,0.6841024160385132,0.8377483487129211,0.8377483487129211,0.3679952025413513
1,0.8516678214073181,0.8516678214073181,0.35055994987487793,0.8178808093070984,0.8178808093070984,0.4166926443576813
2,0.8672817349433899,0.8672817349433899,0.2978277802467346,0.809602677822113,0.809602677822113,0.4867199957370758
3,0.8850248456001282,0.8850248456001282,0.27743834257125854,0.8344370722770691,0.8344370722770691,0.38173142075538635
4,0.9134137630462646,0.9134137630462646,0.21356043219566345,0.8394039869308472,0.8394039869308472,0.39570915699005127
5,0.9261887669563293,0.9261887669563293,0.18196290731430054,0.8493377566337585,0.8493377566337585,0.4875319004058838
6,0.9361249208450317,0.9361249208450317,0.15876050293445587,0.8443708419799805,0.8443708419799805,0.4652648866176605
7,0.9531582593917847,0.9531582593917847,0.1292174607515335,0.8029801249504089,0.8029801249504089,0.6461285948753357
8,0.96025550365448,0.96025550365448,0.10514391958713531,0.8211920261383057,0.8211920261383057,0.5332619547843933
9,0.9716110825538635,0.9716110825538635,0.07573901116847992,0.8211920261383057,0.8211920261383057,0.6631589531898499
10,0.9723207950592041,0.9723207950592041,0.07030070573091507,0.8245033025741577,0.8245033025741577,0.6168109178543091
