epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.7870830297470093,0.7870830297470093,0.5862380266189575,0.8509933948516846,0.8509933948516846,0.36994925141334534
1,0.8715400695800781,0.8715400695800781,0.30884480476379395,0.8576158881187439,0.8576158881187439,0.3603886663913727
2,0.8921220898628235,0.8921220898628235,0.25731760263442993,0.807947039604187,0.807947039604187,0.5077641010284424
3,0.9162526726722717,0.9162526726722717,0.21239885687828064,0.7682119011878967,0.7682119011878967,0.6047681570053101
4,0.9155429601669312,0.9155429601669312,0.1917814463376999,0.8410596251487732,0.8410596251487732,0.44079726934432983
5,0.9091554284095764,0.9091554284095764,0.21756063401699066,0.8327814340591431,0.8327814340591431,0.48848170042037964
6,0.9481902122497559,0.9481902122497559,0.13004180788993835,0.8327814340591431,0.8327814340591431,0.542551577091217
7,0.9595457911491394,0.9595457911491394,0.10183737426996231,0.8708609342575073,0.8708609342575073,0.5178231000900269
8,0.9559971690177917,0.9559971690177917,0.10165885835886002,0.8360927104949951,0.8360927104949951,0.5565230846405029
9,0.9595457911491394,0.9595457911491394,0.09137378633022308,0.8592715263366699,0.8592715263366699,0.5382956266403198
10,0.970901370048523,0.970901370048523,0.07059160619974136,0.8559602499008179,0.8559602499008179,0.6298691630363464
11,0.9765791296958923,0.9765791296958923,0.05341088026762009,0.8410596251487732,0.8410596251487732,0.6709973216056824
