epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.7948899865150452,0.7948899865150452,0.5806459784507751,0.8394039869308472,0.8394039869308472,0.4245087206363678
1,0.8757984638214111,0.8757984638214111,0.29253989458084106,0.8394039869308472,0.8394039869308472,0.3829372227191925
2,0.9063165187835693,0.9063165187835693,0.23752550780773163,0.8278145790100098,0.8278145790100098,0.4138031303882599
3,0.9190915822982788,0.9190915822982788,0.20603062212467194,0.8145695328712463,0.8145695328712463,0.4479004740715027
4,0.8928318023681641,0.8928318023681641,0.24397729337215424,0.8427152037620544,0.8427152037620544,0.39698848128318787
5,0.9439318776130676,0.9439318776130676,0.15095098316669464,0.8443708419799805,0.8443708419799805,0.43203628063201904
6,0.9574165940284729,0.9574165940284729,0.11968454718589783,0.8311258554458618,0.8311258554458618,0.489170104265213
7,0.969481885433197,0.969481885433197,0.08025236427783966,0.8460264801979065,0.8460264801979065,0.4971439242362976
8,0.9723207950592041,0.9723207950592041,0.07553164660930634,0.7814569473266602,0.7814569473266602,0.7261815071105957
9,0.9673527479171753,0.9673527479171753,0.08196630328893661,0.8460264801979065,0.8460264801979065,0.5867387652397156
10,0.9730305075645447,0.9730305075645447,0.07024611532688141,0.8360927104949951,0.8360927104949951,0.727530837059021
11,0.9751597046852112,0.9751597046852112,0.06783529371023178,0.8476821184158325,0.8476821184158325,0.6980664730072021
