epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.7963094115257263,0.7963094115257263,0.5399220585823059,0.8162251710891724,0.8162251710891724,0.3904825747013092
1,0.8651525974273682,0.8651525974273682,0.32279589772224426,0.8543046116828918,0.8543046116828918,0.3511635661125183
2,0.903477668762207,0.903477668762207,0.2640749514102936,0.7880794405937195,0.7880794405937195,0.4651373028755188
3,0.9141234755516052,0.9141234755516052,0.22373750805854797,0.8394039869308472,0.8394039869308472,0.39896100759506226
4,0.9091554284095764,0.9091554284095764,0.22021616995334625,0.8443708419799805,0.8443708419799805,0.3739073872566223
5,0.9538679718971252,0.9538679718971252,0.12814626097679138,0.8394039869308472,0.8394039869308472,0.4184668958187103
6,0.9531582593917847,0.9531582593917847,0.12509050965309143,0.8427152037620544,0.8427152037620544,0.39945849776268005
7,0.9588360786437988,0.9588360786437988,0.10090868175029755,0.8327814340591431,0.8327814340591431,0.5213943123817444
8,0.9332860112190247,0.9332860112190247,0.1667698621749878,0.8261589407920837,0.8261589407920837,0.5200378894805908
9,0.970901370048523,0.970901370048523,0.07892326265573502,0.8195364475250244,0.8195364475250244,0.4802282452583313
10,0.9865152835845947,0.9865152835845947,0.0468108244240284,0.8195364475250244,0.8195364475250244,0.5915038585662842
11,0.9865152835845947,0.9865152835845947,0.039209622889757156,0.8261589407920837,0.8261589407920837,0.6431620717048645
