epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.7792760729789734,0.7792760729789734,0.5716400742530823,0.8178808093070984,0.8178808093070984,0.40182146430015564
1,0.8438608646392822,0.8438608646392822,0.3555619418621063,0.8129138946533203,0.8129138946533203,0.41012898087501526
2,0.8843151330947876,0.8843151330947876,0.2937554717063904,0.860927164554596,0.860927164554596,0.34330183267593384
3,0.903477668762207,0.903477668762207,0.24744611978530884,0.8692052960395813,0.8692052960395813,0.3274386525154114
4,0.9198012948036194,0.9198012948036194,0.20229855179786682,0.8178808093070984,0.8178808093070984,0.406917542219162
5,0.9112846255302429,0.9112846255302429,0.20684558153152466,0.804635763168335,0.804635763168335,0.49416211247444153
6,0.9155429601669312,0.9155429601669312,0.19552475214004517,0.8178808093070984,0.8178808093070984,0.43039608001708984
7,0.9396735429763794,0.9396735429763794,0.15251430869102478,0.8427152037620544,0.8427152037620544,0.43592047691345215
8,0.9276082515716553,0.9276082515716553,0.16144248843193054,0.8427152037620544,0.8427152037620544,0.4615514874458313
9,0.9467707872390747,0.9467707872390747,0.12879657745361328,0.8658940196037292,0.8658940196037292,0.3884035348892212
10,0.9687721729278564,0.9687721729278564,0.08116063475608826,0.8228476643562317,0.8228476643562317,0.5926185846328735
11,0.9545777440071106,0.9545777440071106,0.11206228286027908,0.7930463552474976,0.7930463552474976,0.8372433185577393
12,0.969481885433197,0.969481885433197,0.0793737843632698,0.8460264801979065,0.8460264801979065,0.5134685635566711
13,0.9772888422012329,0.9772888422012329,0.058883603662252426,0.8543046116828918,0.8543046116828918,0.5493983030319214
