epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.7948899865150452,0.7948899865150452,0.5259544253349304,0.7963576316833496,0.7963576316833496,0.46889373660087585
1,0.8580553531646729,0.8580553531646729,0.3306482434272766,0.8327814340591431,0.8327814340591431,0.3942670226097107
2,0.8977998495101929,0.8977998495101929,0.2596551775932312,0.8162251710891724,0.8162251710891724,0.41937074065208435
3,0.8985095620155334,0.8985095620155334,0.24430358409881592,0.8443708419799805,0.8443708419799805,0.40166735649108887
4,0.9254790544509888,0.9254790544509888,0.182402566075325,0.8360927104949951,0.8360927104949951,0.3935425877571106
5,0.9268985390663147,0.9268985390663147,0.18569983541965485,0.8460264801979065,0.8460264801979065,0.3848564326763153
6,0.9481902122497559,0.9481902122497559,0.13308455049991608,0.860927164554596,0.860927164554596,0.48106226325035095
7,0.96025550365448,0.96025550365448,0.11056497693061829,0.8112582564353943,0.8112582564353943,0.6589820981025696
8,0.9531582593917847,0.9531582593917847,0.11928192526102066,0.8526490330696106,0.8526490330696106,0.5330381989479065
9,0.9744499921798706,0.9744499921798706,0.07071688771247864,0.8129138946533203,0.8129138946533203,0.6430416107177734
10,0.9836763739585876,0.9836763739585876,0.05036705732345581,0.8526490330696106,0.8526490330696106,0.5491002798080444
11,0.9879347085952759,0.9879347085952759,0.04192546382546425,0.8526490330696106,0.8526490330696106,0.6545204520225525
12,0.989354133605957,0.989354133605957,0.03638340160250664,0.8493377566337585,0.8493377566337585,0.6867489218711853
13,0.9588360786437988,0.9588360786437988,0.1114070862531662,0.804635763168335,0.804635763168335,0.6838885545730591
14,0.9680624604225159,0.9680624604225159,0.07430149614810944,0.8543046116828918,0.8543046116828918,0.6835151314735413
15,0.9872249960899353,0.9872249960899353,0.03178621083498001,0.8592715263366699,0.8592715263366699,0.7070493698120117
