epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.802696943283081,0.802696943283081,0.5552170872688293,0.8294702172279358,0.8294702172279358,0.4049193561077118
1,0.8665720224380493,0.8665720224380493,0.30528464913368225,0.8327814340591431,0.8327814340591431,0.4518001079559326
2,0.8850248456001282,0.8850248456001282,0.2736149728298187,0.8178808093070984,0.8178808093070984,0.47689035534858704
3,0.9212207198143005,0.9212207198143005,0.19605715572834015,0.8013244867324829,0.8013244867324829,0.5830427408218384
4,0.9332860112190247,0.9332860112190247,0.16493430733680725,0.8294702172279358,0.8294702172279358,0.5251734256744385
5,0.949609637260437,0.949609637260437,0.13165618479251862,0.8294702172279358,0.8294702172279358,0.5778037309646606
6,0.9545777440071106,0.9545777440071106,0.12086054682731628,0.8493377566337585,0.8493377566337585,0.622079610824585
7,0.9595457911491394,0.9595457911491394,0.10585671663284302,0.8360927104949951,0.8360927104949951,0.6099017858505249
8,0.9772888422012329,0.9772888422012329,0.06574326008558273,0.8327814340591431,0.8327814340591431,0.7281031608581543
9,0.9822569489479065,0.9822569489479065,0.061724476516246796,0.8377483487129211,0.8377483487129211,0.7354007363319397
10,0.9687721729278564,0.9687721729278564,0.08541350811719894,0.7847682237625122,0.7847682237625122,1.0204046964645386
