epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.7757274508476257,0.7757274508476257,0.5636124014854431,0.8195364475250244,0.8195364475250244,0.4271986484527588
1,0.853087306022644,0.853087306022644,0.35246542096138,0.8526490330696106,0.8526490330696106,0.3452140986919403
2,0.8821859359741211,0.8821859359741211,0.2835078537464142,0.8476821184158325,0.8476821184158325,0.35135942697525024
3,0.8921220898628235,0.8921220898628235,0.24725235998630524,0.7963576316833496,0.7963576316833496,0.5327975153923035
4,0.8985095620155334,0.8985095620155334,0.23382863402366638,0.8245033025741577,0.8245033025741577,0.39505478739738464
5,0.9112846255302429,0.9112846255302429,0.19896668195724487,0.8443708419799805,0.8443708419799805,0.39950892329216003
6,0.9467707872390747,0.9467707872390747,0.15289005637168884,0.8509933948516846,0.8509933948516846,0.4230150580406189
7,0.9453513026237488,0.9453513026237488,0.1431078314781189,0.862582802772522,0.862582802772522,0.40073567628860474
8,0.969481885433197,0.969481885433197,0.09494567662477493,0.7400662302970886,0.7400662302970886,0.9315047860145569
9,0.9304471015930176,0.9304471015930176,0.1733427494764328,0.8509933948516846,0.8509933948516846,0.4480929374694824
10,0.9659332633018494,0.9659332633018494,0.1014157310128212,0.8427152037620544,0.8427152037620544,0.42720356583595276
11,0.969481885433197,0.969481885433197,0.08031594008207321,0.8344370722770691,0.8344370722770691,0.507534384727478
