epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.779985785484314,0.779985785484314,0.5626254081726074,0.8311258554458618,0.8311258554458618,0.4138864278793335
1,0.8644428849220276,0.8644428849220276,0.3220940828323364,0.8344370722770691,0.8344370722770691,0.39321431517601013
2,0.8736692667007446,0.8736692667007446,0.27965012192726135,0.8526490330696106,0.8526490330696106,0.387148916721344
3,0.8907026052474976,0.8907026052474976,0.24439600110054016,0.8526490330696106,0.8526490330696106,0.3879929482936859
4,0.9176720976829529,0.9176720976829529,0.20309342443943024,0.8509933948516846,0.8509933948516846,0.40276145935058594
5,0.9368346333503723,0.9368346333503723,0.17760492861270905,0.8162251710891724,0.8162251710891724,0.46374082565307617
6,0.9488999247550964,0.9488999247550964,0.13387607038021088,0.8576158881187439,0.8576158881187439,0.4352501332759857
7,0.9659332633018494,0.9659332633018494,0.09275113791227341,0.8394039869308472,0.8394039869308472,0.5071527361869812
8,0.9730305075645447,0.9730305075645447,0.07895853370428085,0.8576158881187439,0.8576158881187439,0.622534453868866
9,0.9730305075645447,0.9730305075645447,0.07410287857055664,0.8211920261383057,0.8211920261383057,0.6837259531021118
10,0.970901370048523,0.970901370048523,0.06813167035579681,0.8344370722770691,0.8344370722770691,0.5653091073036194
11,0.9808374643325806,0.9808374643325806,0.051827527582645416,0.860927164554596,0.860927164554596,0.6209065318107605
12,0.989354133605957,0.989354133605957,0.03335076570510864,0.8360927104949951,0.8360927104949951,0.6980202198028564
