epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.8034066557884216,0.8034066557884216,0.560932993888855,0.7864238619804382,0.7864238619804382,0.49215734004974365
1,0.8601845502853394,0.8601845502853394,0.32152506709098816,0.8344370722770691,0.8344370722770691,0.39632222056388855
2,0.8935415148735046,0.8935415148735046,0.24427592754364014,0.8427152037620544,0.8427152037620544,0.4170297682285309
3,0.9127040505409241,0.9127040505409241,0.2186185121536255,0.8443708419799805,0.8443708419799805,0.4215819835662842
4,0.9276082515716553,0.9276082515716553,0.1731688380241394,0.8443708419799805,0.8443708419799805,0.4723537564277649
5,0.9368346333503723,0.9368346333503723,0.15230725705623627,0.807947039604187,0.807947039604187,0.46513113379478455
6,0.9510291218757629,0.9510291218757629,0.13561083376407623,0.8344370722770691,0.8344370722770691,0.47708654403686523
7,0.9446415901184082,0.9446415901184082,0.1415289342403412,0.8476821184158325,0.8476821184158325,0.5452166199684143
8,0.9701915979385376,0.9701915979385376,0.08001568168401718,0.8592715263366699,0.8592715263366699,0.525690495967865
9,0.9787083268165588,0.9787083268165588,0.06402289122343063,0.8294702172279358,0.8294702172279358,0.635838508605957
10,0.9744499921798706,0.9744499921798706,0.06276523321866989,0.7781456708908081,0.7781456708908081,0.8790891766548157
11,0.9574165940284729,0.9574165940284729,0.10188546776771545,0.8526490330696106,0.8526490330696106,0.624157190322876
