epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6387509107589722,0.6387509107589722,0.6479402780532837,0.7019867300987244,0.7019867300987244,0.6110511422157288
1,0.7075940370559692,0.7075940370559692,0.5777204036712646,0.746688723564148,0.746688723564148,0.5308997631072998
2,0.7324343323707581,0.7324343323707581,0.5406726598739624,0.7284768223762512,0.7284768223762512,0.5571944117546082
3,0.7487579584121704,0.7487579584121704,0.5120452642440796,0.7764900922775269,0.7764900922775269,0.4857102930545807
4,0.7806955575942993,0.7806955575942993,0.4708218574523926,0.7947019934654236,0.7947019934654236,0.4689731299877167
5,0.7977288961410522,0.7977288961410522,0.44956231117248535,0.8278145790100098,0.8278145790100098,0.41385626792907715
6,0.8012775182723999,0.8012775182723999,0.4489872455596924,0.8029801249504089,0.8029801249504089,0.44818317890167236
7,0.7955996990203857,0.7955996990203857,0.4419478476047516,0.8658940196037292,0.8658940196037292,0.38951289653778076
8,0.799858033657074,0.799858033657074,0.43375644087791443,0.8129138946533203,0.8129138946533203,0.43149006366729736
9,0.8282470107078552,0.8282470107078552,0.39236024022102356,0.7864238619804382,0.7864238619804382,0.4222627580165863
10,0.8097941875457764,0.8097941875457764,0.39744794368743896,0.8526490330696106,0.8526490330696106,0.4034401476383209
11,0.8289567232131958,0.8289567232131958,0.3761748671531677,0.7980132699012756,0.7980132699012756,0.4191253185272217
12,0.8459900617599487,0.8459900617599487,0.3458549976348877,0.807947039604187,0.807947039604187,0.4052901566028595
13,0.8523775935173035,0.8523775935173035,0.341739296913147,0.8658940196037292,0.8658940196037292,0.350513219833374
14,0.830376148223877,0.830376148223877,0.37052616477012634,0.8493377566337585,0.8493377566337585,0.37329813838005066
15,0.8623136878013611,0.8623136878013611,0.32162606716156006,0.8493377566337585,0.8493377566337585,0.3634960353374481
16,0.8722498416900635,0.8722498416900635,0.28826048970222473,0.7301324605941772,0.7301324605941772,0.4954211413860321
17,0.8552164435386658,0.8552164435386658,0.3264400064945221,0.8509933948516846,0.8509933948516846,0.3725893497467041
18,0.8786373138427734,0.8786373138427734,0.2724078595638275,0.8311258554458618,0.8311258554458618,0.39509209990501404
19,0.9020581841468811,0.9020581841468811,0.24384017288684845,0.8195364475250244,0.8195364475250244,0.4549236297607422
20,0.8999290466308594,0.8999290466308594,0.24732166528701782,0.7897350788116455,0.7897350788116455,0.4343978762626648
21,0.9056068062782288,0.9056068062782288,0.22467517852783203,0.8443708419799805,0.8443708419799805,0.40270596742630005
22,0.9063165187835693,0.9063165187835693,0.20667043328285217,0.804635763168335,0.804635763168335,0.46544966101646423
23,0.909865140914917,0.909865140914917,0.20461800694465637,0.7947019934654236,0.7947019934654236,0.5203665494918823
