epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6891412138938904,0.6891412138938904,0.6308559775352478,0.75,0.75,0.5483445525169373
1,0.7267565727233887,0.7267565727233887,0.5691689252853394,0.7847682237625122,0.7847682237625122,0.5037407875061035
2,0.7544357776641846,0.7544357776641846,0.5310940742492676,0.8278145790100098,0.8278145790100098,0.44198352098464966
3,0.7771469354629517,0.7771469354629517,0.49646538496017456,0.8178808093070984,0.8178808093070984,0.4185616970062256
4,0.7927608489990234,0.7927608489990234,0.4678747057914734,0.751655638217926,0.751655638217926,0.4624369442462921
5,0.8083747625350952,0.8083747625350952,0.4520631730556488,0.8294702172279358,0.8294702172279358,0.40154197812080383
6,0.8140525221824646,0.8140525221824646,0.4235789477825165,0.8178808093070984,0.8178808093070984,0.4177227020263672
7,0.8317955732345581,0.8317955732345581,0.4189765751361847,0.8245033025741577,0.8245033025741577,0.43906542658805847
8,0.8353441953659058,0.8353441953659058,0.3952290713787079,0.8195364475250244,0.8195364475250244,0.395286500453949
9,0.8431511521339417,0.8431511521339417,0.37255772948265076,0.7350993156433105,0.7350993156433105,0.5093331336975098
10,0.8445706367492676,0.8445706367492676,0.3528282642364502,0.8394039869308472,0.8394039869308472,0.370137095451355
11,0.8516678214073181,0.8516678214073181,0.3477652072906494,0.8228476643562317,0.8228476643562317,0.4234119951725006
12,0.8537970185279846,0.8537970185279846,0.33671775460243225,0.807947039604187,0.807947039604187,0.41143742203712463
13,0.8687012195587158,0.8687012195587158,0.28453418612480164,0.7947019934654236,0.7947019934654236,0.4543708264827728
14,0.8658623099327087,0.8658623099327087,0.3029254674911499,0.8394039869308472,0.8394039869308472,0.3739863336086273
15,0.8892831802368164,0.8892831802368164,0.2709931433200836,0.8543046116828918,0.8543046116828918,0.3524112105369568
16,0.8857345581054688,0.8857345581054688,0.26242461800575256,0.8195364475250244,0.8195364475250244,0.41798135638237
17,0.8821859359741211,0.8821859359741211,0.2692328989505768,0.8675496578216553,0.8675496578216553,0.4310971796512604
18,0.9063165187835693,0.9063165187835693,0.227284237742424,0.8211920261383057,0.8211920261383057,0.4394497871398926
19,0.8977998495101929,0.8977998495101929,0.24476660788059235,0.8377483487129211,0.8377483487129211,0.4299008846282959
20,0.9134137630462646,0.9134137630462646,0.2122124880552292,0.8559602499008179,0.8559602499008179,0.42175400257110596
21,0.8992193341255188,0.8992193341255188,0.224518284201622,0.8526490330696106,0.8526490330696106,0.46996429562568665
22,0.9183818101882935,0.9183818101882935,0.18404527008533478,0.8493377566337585,0.8493377566337585,0.44936442375183105
23,0.923349916934967,0.923349916934967,0.18615154922008514,0.8559602499008179,0.8559602499008179,0.46565884351730347
24,0.9141234755516052,0.9141234755516052,0.19147320091724396,0.8311258554458618,0.8311258554458618,0.4991503655910492
25,0.9226401448249817,0.9226401448249817,0.16005294024944305,0.8427152037620544,0.8427152037620544,0.4792417883872986
