epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6359120011329651,0.6359120011329651,0.6337798237800598,0.7185430526733398,0.7185430526733398,0.6090192198753357
1,0.7019162774085999,0.7019162774085999,0.5946047902107239,0.6539735198020935,0.6539735198020935,0.6063985228538513
2,0.6948190331459045,0.6948190331459045,0.5774739980697632,0.75,0.75,0.531990110874176
3,0.7523065805435181,0.7523065805435181,0.5126604437828064,0.7963576316833496,0.7963576316833496,0.48667407035827637
4,0.7572746872901917,0.7572746872901917,0.5210278630256653,0.7781456708908081,0.7781456708908081,0.4896025061607361
5,0.7707594037055969,0.7707594037055969,0.4857753813266754,0.809602677822113,0.809602677822113,0.46648499369621277
6,0.7892122268676758,0.7892122268676758,0.4765792191028595,0.8195364475250244,0.8195364475250244,0.4357682168483734
7,0.8005678057670593,0.8005678057670593,0.44398853182792664,0.8427152037620544,0.8427152037620544,0.40128570795059204
8,0.8076649904251099,0.8076649904251099,0.4279167950153351,0.807947039604187,0.807947039604187,0.450357049703598
9,0.8005678057670593,0.8005678057670593,0.4546568989753723,0.7930463552474976,0.7930463552474976,0.4332660436630249
10,0.8097941875457764,0.8097941875457764,0.4195355772972107,0.8261589407920837,0.8261589407920837,0.39220717549324036
11,0.8388928174972534,0.8388928174972534,0.38775214552879333,0.8294702172279358,0.8294702172279358,0.4045563340187073
12,0.8339247703552246,0.8339247703552246,0.37648001313209534,0.8493377566337585,0.8493377566337585,0.37836501002311707
13,0.8403123021125793,0.8403123021125793,0.34996896982192993,0.8427152037620544,0.8427152037620544,0.3799511194229126
14,0.8566359281539917,0.8566359281539917,0.3317036032676697,0.7980132699012756,0.7980132699012756,0.4833255708217621
15,0.8537970185279846,0.8537970185279846,0.3610576391220093,0.8360927104949951,0.8360927104949951,0.389838308095932
16,0.8722498416900635,0.8722498416900635,0.3094063997268677,0.8211920261383057,0.8211920261383057,0.43359997868537903
17,0.8786373138427734,0.8786373138427734,0.2721309959888458,0.8642383813858032,0.8642383813858032,0.3891083300113678
18,0.8828956484794617,0.8828956484794617,0.26908373832702637,0.8543046116828918,0.8543046116828918,0.3905163109302521
19,0.8977998495101929,0.8977998495101929,0.24081677198410034,0.8261589407920837,0.8261589407920837,0.4582006633281708
20,0.8970901370048523,0.8970901370048523,0.2362859696149826,0.8526490330696106,0.8526490330696106,0.4306100010871887
21,0.9091554284095764,0.9091554284095764,0.21055443584918976,0.8344370722770691,0.8344370722770691,0.43517377972602844
22,0.9119943380355835,0.9119943380355835,0.19326691329479218,0.8410596251487732,0.8410596251487732,0.4391971230506897
