epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6401703357696533,0.6401703357696533,0.6515798568725586,0.693708598613739,0.693708598613739,0.6057010889053345
1,0.713981568813324,0.713981568813324,0.5828816890716553,0.7715231776237488,0.7715231776237488,0.5453773140907288
2,0.7494677305221558,0.7494677305221558,0.5193707346916199,0.7682119011878967,0.7682119011878967,0.5528274774551392
3,0.7785663604736328,0.7785663604736328,0.4865700602531433,0.7930463552474976,0.7930463552474976,0.4564410448074341
4,0.7963094115257263,0.7963094115257263,0.45390447974205017,0.7400662302970886,0.7400662302970886,0.5388704538345337
5,0.7849538922309875,0.7849538922309875,0.4786291718482971,0.6738410592079163,0.6738410592079163,0.5666677951812744
6,0.8055358529090881,0.8055358529090881,0.4306110739707947,0.7400662302970886,0.7400662302970886,0.5601741671562195
7,0.8140525221824646,0.8140525221824646,0.423885315656662,0.7980132699012756,0.7980132699012756,0.47872743010520935
8,0.8261178135871887,0.8261178135871887,0.4113825559616089,0.7930463552474976,0.7930463552474976,0.477129191160202
9,0.8268275260925293,0.8268275260925293,0.39566653966903687,0.7831125855445862,0.7831125855445862,0.4756986200809479
10,0.8353441953659058,0.8353441953659058,0.3852039575576782,0.7996688485145569,0.7996688485145569,0.46901071071624756
11,0.853087306022644,0.853087306022644,0.3594658374786377,0.7417218685150146,0.7417218685150146,0.5070995092391968
12,0.8452803492546082,0.8452803492546082,0.3505209684371948,0.8112582564353943,0.8112582564353943,0.4563194811344147
13,0.8616039752960205,0.8616039752960205,0.3326522707939148,0.8278145790100098,0.8278145790100098,0.40654313564300537
14,0.8587650656700134,0.8587650656700134,0.3131461441516876,0.8145695328712463,0.8145695328712463,0.4631596803665161
15,0.8743789792060852,0.8743789792060852,0.27970847487449646,0.804635763168335,0.804635763168335,0.45356425642967224
16,0.8807665109634399,0.8807665109634399,0.2939969003200531,0.8311258554458618,0.8311258554458618,0.4703121483325958
17,0.8715400695800781,0.8715400695800781,0.27050185203552246,0.7698675394058228,0.7698675394058228,0.5387014746665955
18,0.8921220898628235,0.8921220898628235,0.24315457046031952,0.8410596251487732,0.8410596251487732,0.4653235375881195
19,0.8935415148735046,0.8935415148735046,0.23529152572155,0.7615894079208374,0.7615894079208374,0.5828427672386169
20,0.8914123773574829,0.8914123773574829,0.238814577460289,0.8327814340591431,0.8327814340591431,0.4898594617843628
21,0.909865140914917,0.909865140914917,0.22578772902488708,0.8394039869308472,0.8394039869308472,0.4817667603492737
22,0.8992193341255188,0.8992193341255188,0.2141714096069336,0.8360927104949951,0.8360927104949951,0.5998546481132507
23,0.9063165187835693,0.9063165187835693,0.21505206823349,0.8195364475250244,0.8195364475250244,0.6060976982116699
