epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6444286704063416,0.6444286704063416,0.636780321598053,0.6986755132675171,0.6986755132675171,0.5789324641227722
1,0.7161107063293457,0.7161107063293457,0.5736271739006042,0.7433775067329407,0.7433775067329407,0.5174424648284912
2,0.7480482459068298,0.7480482459068298,0.5138629078865051,0.7698675394058228,0.7698675394058228,0.5393157601356506
3,0.7643718719482422,0.7643718719482422,0.5192938446998596,0.7847682237625122,0.7847682237625122,0.5335793495178223
4,0.7920510768890381,0.7920510768890381,0.4686391055583954,0.806291401386261,0.806291401386261,0.4656629264354706
5,0.8041163682937622,0.8041163682937622,0.4506257176399231,0.7450330853462219,0.7450330853462219,0.484401136636734
6,0.8140525221824646,0.8140525221824646,0.43241968750953674,0.8394039869308472,0.8394039869308472,0.41970112919807434
7,0.8310858607292175,0.8310858607292175,0.4049505591392517,0.8460264801979065,0.8460264801979065,0.39026567339897156
8,0.8232789039611816,0.8232789039611816,0.40739706158638,0.8228476643562317,0.8228476643562317,0.3908182978630066
9,0.8417317271232605,0.8417317271232605,0.3788961172103882,0.8559602499008179,0.8559602499008179,0.36742809414863586
10,0.8310858607292175,0.8310858607292175,0.3906446099281311,0.8526490330696106,0.8526490330696106,0.3597962260246277
11,0.8431511521339417,0.8431511521339417,0.3753449320793152,0.8476821184158325,0.8476821184158325,0.3820144832134247
12,0.8566359281539917,0.8566359281539917,0.35549217462539673,0.8245033025741577,0.8245033025741577,0.39094868302345276
13,0.8623136878013611,0.8623136878013611,0.3289206326007843,0.8261589407920837,0.8261589407920837,0.3736841082572937
14,0.8715400695800781,0.8715400695800781,0.31195756793022156,0.7880794405937195,0.7880794405937195,0.45648056268692017
15,0.8587650656700134,0.8587650656700134,0.3290523588657379,0.8261589407920837,0.8261589407920837,0.38022443652153015
16,0.8828956484794617,0.8828956484794617,0.2806568145751953,0.862582802772522,0.862582802772522,0.340839147567749
17,0.8871539831161499,0.8871539831161499,0.27118977904319763,0.8344370722770691,0.8344370722770691,0.41136404871940613
18,0.8963804244995117,0.8963804244995117,0.24934761226177216,0.8725165724754333,0.8725165724754333,0.3493424355983734
19,0.9006387591362,0.9006387591362,0.2313847541809082,0.8145695328712463,0.8145695328712463,0.43421629071235657
20,0.9070262312889099,0.9070262312889099,0.25148993730545044,0.8410596251487732,0.8410596251487732,0.4277145266532898
21,0.8871539831161499,0.8871539831161499,0.2697782516479492,0.7980132699012756,0.7980132699012756,0.46014222502708435
22,0.9013484716415405,0.9013484716415405,0.23950518667697906,0.8692052960395813,0.8692052960395813,0.4006175994873047
23,0.9183818101882935,0.9183818101882935,0.20028820633888245,0.8377483487129211,0.8377483487129211,0.4303399324417114
24,0.9268985390663147,0.9268985390663147,0.19691389799118042,0.8162251710891724,0.8162251710891724,0.4192594885826111
25,0.9261887669563293,0.9261887669563293,0.1719856709241867,0.862582802772522,0.862582802772522,0.3791438639163971
26,0.9261887669563293,0.9261887669563293,0.169254869222641,0.8509933948516846,0.8509933948516846,0.4251047968864441
