epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6458480954170227,0.6458480954170227,0.6229637861251831,0.7235099077224731,0.7235099077224731,0.5923953652381897
1,0.6806245446205139,0.6806245446205139,0.6051645874977112,0.7582781314849854,0.7582781314849854,0.5160568952560425
2,0.740241289138794,0.740241289138794,0.5413731336593628,0.7682119011878967,0.7682119011878967,0.5087308287620544
3,0.7650816440582275,0.7650816440582275,0.5195084810256958,0.804635763168335,0.804635763168335,0.47908374667167664
4,0.7721788287162781,0.7721788287162781,0.4804709553718567,0.8178808093070984,0.8178808093070984,0.4423583447933197
5,0.7913413643836975,0.7913413643836975,0.45308977365493774,0.7930463552474976,0.7930463552474976,0.46006470918655396
6,0.8012775182723999,0.8012775182723999,0.45231789350509644,0.7152317762374878,0.7152317762374878,0.5167449116706848
7,0.7977288961410522,0.7977288961410522,0.4396742582321167,0.8145695328712463,0.8145695328712463,0.46499088406562805
8,0.8176011443138123,0.8176011443138123,0.4253425598144531,0.8278145790100098,0.8278145790100098,0.4353958070278168
9,0.8246983885765076,0.8246983885765076,0.3873625099658966,0.8360927104949951,0.8360927104949951,0.3840438723564148
10,0.8474094867706299,0.8474094867706299,0.3556099534034729,0.7284768223762512,0.7284768223762512,0.5654280781745911
11,0.833215057849884,0.833215057849884,0.3691195249557495,0.8344370722770691,0.8344370722770691,0.4001525044441223
12,0.8417317271232605,0.8417317271232605,0.3446296453475952,0.8162251710891724,0.8162251710891724,0.4128928780555725
13,0.8573456406593323,0.8573456406593323,0.3141423463821411,0.8509933948516846,0.8509933948516846,0.34885168075561523
14,0.8630234003067017,0.8630234003067017,0.3046228587627411,0.8410596251487732,0.8410596251487732,0.3955315053462982
15,0.8694109320640564,0.8694109320640564,0.27301284670829773,0.8526490330696106,0.8526490330696106,0.3608684241771698
16,0.879347026348114,0.879347026348114,0.25690779089927673,0.860927164554596,0.860927164554596,0.4562280476093292
17,0.8708303570747375,0.8708303570747375,0.26678115129470825,0.8460264801979065,0.8460264801979065,0.3786364495754242
18,0.8885734677314758,0.8885734677314758,0.25032198429107666,0.8509933948516846,0.8509933948516846,0.4007442593574524
19,0.8914123773574829,0.8914123773574829,0.23634545505046844,0.8526490330696106,0.8526490330696106,0.4736524522304535
20,0.9013484716415405,0.9013484716415405,0.21545682847499847,0.8278145790100098,0.8278145790100098,0.5017117857933044
21,0.909865140914917,0.909865140914917,0.19182948768138885,0.8145695328712463,0.8145695328712463,0.466565877199173
22,0.8942512273788452,0.8942512273788452,0.2364015430212021,0.8410596251487732,0.8410596251487732,0.4497531056404114
23,0.909865140914917,0.909865140914917,0.20824889838695526,0.8526490330696106,0.8526490330696106,0.45804205536842346
