epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6614620089530945,0.6614620089530945,0.6276082992553711,0.690397322177887,0.690397322177887,0.6321402788162231
1,0.7154009938240051,0.7154009938240051,0.5931329131126404,0.7301324605941772,0.7301324605941772,0.5692095756530762
2,0.7523065805435181,0.7523065805435181,0.5316491723060608,0.7582781314849854,0.7582781314849854,0.5134484767913818
3,0.7686302065849304,0.7686302065849304,0.5015835762023926,0.7168874144554138,0.7168874144554138,0.5351765751838684
4,0.8019872307777405,0.8019872307777405,0.4845646321773529,0.7781456708908081,0.7781456708908081,0.5089018940925598
5,0.8161816596984863,0.8161816596984863,0.43920227885246277,0.7731788158416748,0.7731788158416748,0.47896069288253784
6,0.8105039000511169,0.8105039000511169,0.4391372501850128,0.8013244867324829,0.8013244867324829,0.44326159358024597
7,0.8388928174972534,0.8388928174972534,0.3950287103652954,0.7980132699012756,0.7980132699012756,0.4356379806995392
8,0.8225691914558411,0.8225691914558411,0.4181947112083435,0.8129138946533203,0.8129138946533203,0.42141905426979065
9,0.8424414396286011,0.8424414396286011,0.38538655638694763,0.7831125855445862,0.7831125855445862,0.460674524307251
10,0.8481192588806152,0.8481192588806152,0.37100911140441895,0.7748344540596008,0.7748344540596008,0.4834660291671753
11,0.8431511521339417,0.8431511521339417,0.3468519151210785,0.8178808093070984,0.8178808093070984,0.4204038083553314
12,0.8573456406593323,0.8573456406593323,0.3200398087501526,0.8195364475250244,0.8195364475250244,0.4277743399143219
13,0.8630234003067017,0.8630234003067017,0.3312365412712097,0.809602677822113,0.809602677822113,0.4567398726940155
14,0.8715400695800781,0.8715400695800781,0.31395676732063293,0.7682119011878967,0.7682119011878967,0.6340929269790649
15,0.8850248456001282,0.8850248456001282,0.2792690098285675,0.806291401386261,0.806291401386261,0.4596380293369293
16,0.8772178888320923,0.8772178888320923,0.27638760209083557,0.8377483487129211,0.8377483487129211,0.41574785113334656
17,0.8949609398841858,0.8949609398841858,0.23796983063220978,0.8427152037620544,0.8427152037620544,0.44908249378204346
18,0.8928318023681641,0.8928318023681641,0.24069750308990479,0.8245033025741577,0.8245033025741577,0.41630324721336365
19,0.8963804244995117,0.8963804244995117,0.22654172778129578,0.7897350788116455,0.7897350788116455,0.6569531559944153
20,0.8708303570747375,0.8708303570747375,0.27918675541877747,0.8344370722770691,0.8344370722770691,0.42453309893608093
21,0.9063165187835693,0.9063165187835693,0.22338378429412842,0.8294702172279358,0.8294702172279358,0.47862380743026733
22,0.9162526726722717,0.9162526726722717,0.19095416367053986,0.8360927104949951,0.8360927104949951,0.5148798227310181
23,0.9254790544509888,0.9254790544509888,0.18256288766860962,0.8294702172279358,0.8294702172279358,0.5341436266899109
24,0.9268985390663147,0.9268985390663147,0.16820694506168365,0.8476821184158325,0.8476821184158325,0.5299392938613892
25,0.9396735429763794,0.9396735429763794,0.14951947331428528,0.8443708419799805,0.8443708419799805,0.5302653312683105
26,0.929737389087677,0.929737389087677,0.17962324619293213,0.8360927104949951,0.8360927104949951,0.5850712060928345
