epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.663591206073761,0.663591206073761,0.6226503252983093,0.692052960395813,0.692052960395813,0.5981065630912781
1,0.7217885255813599,0.7217885255813599,0.5868798494338989,0.692052960395813,0.692052960395813,0.5797019600868225
2,0.7374024391174316,0.7374024391174316,0.530299723148346,0.6456953883171082,0.6456953883171082,0.5874243974685669
3,0.7615330219268799,0.7615330219268799,0.5131713151931763,0.7831125855445862,0.7831125855445862,0.49735450744628906
4,0.7920510768890381,0.7920510768890381,0.4690438210964203,0.7781456708908081,0.7781456708908081,0.48219138383865356
5,0.8055358529090881,0.8055358529090881,0.44654980301856995,0.6672185659408569,0.6672185659408569,0.5824568867683411
6,0.7913413643836975,0.7913413643836975,0.4647734463214874,0.8112582564353943,0.8112582564353943,0.42359092831611633
7,0.8246983885765076,0.8246983885765076,0.420238733291626,0.8178808093070984,0.8178808093070984,0.42370548844337463
8,0.8296664357185364,0.8296664357185364,0.395193487405777,0.807947039604187,0.807947039604187,0.41177457571029663
9,0.8360539674758911,0.8360539674758911,0.368094265460968,0.8278145790100098,0.8278145790100098,0.40386855602264404
10,0.8466997742652893,0.8466997742652893,0.3514406979084015,0.8013244867324829,0.8013244867324829,0.4549938440322876
11,0.8566359281539917,0.8566359281539917,0.336906373500824,0.8294702172279358,0.8294702172279358,0.3938596248626709
12,0.8743789792060852,0.8743789792060852,0.29581016302108765,0.7980132699012756,0.7980132699012756,0.46604040265083313
13,0.863733172416687,0.863733172416687,0.3036847412586212,0.8344370722770691,0.8344370722770691,0.45325157046318054
14,0.870120644569397,0.870120644569397,0.2921190857887268,0.8427152037620544,0.8427152037620544,0.39965707063674927
15,0.8864442706108093,0.8864442706108093,0.2563895583152771,0.8261589407920837,0.8261589407920837,0.4176165759563446
16,0.8885734677314758,0.8885734677314758,0.25626692175865173,0.8543046116828918,0.8543046116828918,0.42554378509521484
17,0.9056068062782288,0.9056068062782288,0.22757470607757568,0.8311258554458618,0.8311258554458618,0.46675705909729004
18,0.9183818101882935,0.9183818101882935,0.20340102910995483,0.8443708419799805,0.8443708419799805,0.4710690379142761
19,0.9134137630462646,0.9134137630462646,0.18994328379631042,0.8443708419799805,0.8443708419799805,0.4527522325515747
20,0.8878637552261353,0.8878637552261353,0.2403375804424286,0.8278145790100098,0.8278145790100098,0.4592149257659912
21,0.9148331880569458,0.9148331880569458,0.2020568996667862,0.8278145790100098,0.8278145790100098,0.5004854798316956
