epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.643718957901001,0.643718957901001,0.6408246755599976,0.7052980065345764,0.7052980065345764,0.5775213241577148
1,0.7019162774085999,0.7019162774085999,0.5739851593971252,0.7168874144554138,0.7168874144554138,0.5792980194091797
2,0.7636621594429016,0.7636621594429016,0.5023916959762573,0.7665562629699707,0.7665562629699707,0.5200271606445312
3,0.7672107815742493,0.7672107815742493,0.5000942349433899,0.7367549538612366,0.7367549538612366,0.5358766913414001
4,0.7657913565635681,0.7657913565635681,0.4842689633369446,0.7748344540596008,0.7748344540596008,0.5126454830169678
5,0.7991483211517334,0.7991483211517334,0.45947062969207764,0.8145695328712463,0.8145695328712463,0.4759708046913147
6,0.8218594789505005,0.8218594789505005,0.4363822638988495,0.8129138946533203,0.8129138946533203,0.4744419753551483
7,0.813342809677124,0.813342809677124,0.42012158036231995,0.7450330853462219,0.7450330853462219,0.5091050267219543
8,0.8147622346878052,0.8147622346878052,0.40985745191574097,0.7615894079208374,0.7615894079208374,0.5002880096435547
9,0.8353441953659058,0.8353441953659058,0.39615023136138916,0.7930463552474976,0.7930463552474976,0.49638089537620544
10,0.8310858607292175,0.8310858607292175,0.38574907183647156,0.7781456708908081,0.7781456708908081,0.4761301875114441
11,0.8516678214073181,0.8516678214073181,0.3458566665649414,0.8013244867324829,0.8013244867324829,0.5030245184898376
12,0.8566359281539917,0.8566359281539917,0.34385305643081665,0.7814569473266602,0.7814569473266602,0.472474068403244
13,0.850248396396637,0.850248396396637,0.3481026589870453,0.7897350788116455,0.7897350788116455,0.5492029786109924
14,0.8537970185279846,0.8537970185279846,0.3392843008041382,0.8129138946533203,0.8129138946533203,0.4216812551021576
15,0.8644428849220276,0.8644428849220276,0.2931520342826843,0.746688723564148,0.746688723564148,0.5745620727539062
16,0.8814762234687805,0.8814762234687805,0.27835333347320557,0.809602677822113,0.809602677822113,0.4369066655635834
17,0.872959554195404,0.872959554195404,0.2873552143573761,0.8195364475250244,0.8195364475250244,0.45239657163619995
18,0.8907026052474976,0.8907026052474976,0.24786414206027985,0.8178808093070984,0.8178808093070984,0.4871120750904083
19,0.8843151330947876,0.8843151330947876,0.2507276237010956,0.8195364475250244,0.8195364475250244,0.4526951313018799
20,0.903477668762207,0.903477668762207,0.22367888689041138,0.8145695328712463,0.8145695328712463,0.445828914642334
21,0.9112846255302429,0.9112846255302429,0.2029770463705063,0.7682119011878967,0.7682119011878967,0.6722725629806519
22,0.9020581841468811,0.9020581841468811,0.21439319849014282,0.8162251710891724,0.8162251710891724,0.49837353825569153
23,0.9276082515716553,0.9276082515716553,0.18516361713409424,0.7913907170295715,0.7913907170295715,0.6093412637710571
24,0.9190915822982788,0.9190915822982788,0.18432773649692535,0.7847682237625122,0.7847682237625122,0.6055697798728943
