epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6018452644348145,0.6018452644348145,0.6747933030128479,0.7168874144554138,0.7168874144554138,0.5973848700523376
1,0.6976579427719116,0.6976579427719116,0.5909535884857178,0.7284768223762512,0.7284768223762512,0.533626139163971
2,0.7317246198654175,0.7317246198654175,0.5487744808197021,0.7715231776237488,0.7715231776237488,0.5049526691436768
3,0.7551454901695251,0.7551454901695251,0.5258288979530334,0.7947019934654236,0.7947019934654236,0.4569593071937561
4,0.7963094115257263,0.7963094115257263,0.4694056510925293,0.8013244867324829,0.8013244867324829,0.4345143437385559
5,0.8019872307777405,0.8019872307777405,0.45861101150512695,0.7798013091087341,0.7798013091087341,0.47224506735801697
6,0.8048261404037476,0.8048261404037476,0.4480721950531006,0.8112582564353943,0.8112582564353943,0.4347359836101532
7,0.8168914318084717,0.8168914318084717,0.4227772355079651,0.692052960395813,0.692052960395813,0.7004218101501465
8,0.782824695110321,0.782824695110321,0.48563793301582336,0.8129138946533203,0.8129138946533203,0.4504750669002533
9,0.8041163682937622,0.8041163682937622,0.45450359582901,0.7930463552474976,0.7930463552474976,0.4550674557685852
10,0.8367636799812317,0.8367636799812317,0.39614611864089966,0.8129138946533203,0.8129138946533203,0.40457668900489807
11,0.8452803492546082,0.8452803492546082,0.367859810590744,0.8360927104949951,0.8360927104949951,0.38480231165885925
12,0.8587650656700134,0.8587650656700134,0.3524605929851532,0.8228476643562317,0.8228476643562317,0.4042268693447113
13,0.8658623099327087,0.8658623099327087,0.3128315210342407,0.8327814340591431,0.8327814340591431,0.43181610107421875
14,0.8722498416900635,0.8722498416900635,0.3069251775741577,0.8443708419799805,0.8443708419799805,0.3913310468196869
15,0.8892831802368164,0.8892831802368164,0.2740710973739624,0.8261589407920837,0.8261589407920837,0.432091623544693
16,0.8765081763267517,0.8765081763267517,0.29475125670433044,0.8261589407920837,0.8261589407920837,0.403994083404541
17,0.8814762234687805,0.8814762234687805,0.2751139998435974,0.8112582564353943,0.8112582564353943,0.45111483335494995
18,0.8431511521339417,0.8431511521339417,0.36865270137786865,0.8029801249504089,0.8029801249504089,0.4712938368320465
19,0.8665720224380493,0.8665720224380493,0.30229082703590393,0.807947039604187,0.807947039604187,0.4599134922027588
20,0.8871539831161499,0.8871539831161499,0.2650071382522583,0.8245033025741577,0.8245033025741577,0.4323684573173523
21,0.9048970937728882,0.9048970937728882,0.22116121649742126,0.7831125855445862,0.7831125855445862,0.6529296040534973
