epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6515259146690369,0.6515259146690369,0.6409716010093689,0.6986755132675171,0.6986755132675171,0.5789262652397156
1,0.6969481706619263,0.6969481706619263,0.6002540588378906,0.7019867300987244,0.7019867300987244,0.5761650800704956
2,0.7366926670074463,0.7366926670074463,0.5561527609825134,0.7897350788116455,0.7897350788116455,0.46885934472084045
3,0.7693399786949158,0.7693399786949158,0.5111845135688782,0.7897350788116455,0.7897350788116455,0.4733947217464447
4,0.7814052700996399,0.7814052700996399,0.4725852906703949,0.809602677822113,0.809602677822113,0.45855703949928284
5,0.7948899865150452,0.7948899865150452,0.44702109694480896,0.75,0.75,0.4736655652523041
6,0.8097941875457764,0.8097941875457764,0.4333811402320862,0.8129138946533203,0.8129138946533203,0.4293615520000458
7,0.8126330971717834,0.8126330971717834,0.43360739946365356,0.8211920261383057,0.8211920261383057,0.4137313961982727
8,0.8339247703552246,0.8339247703552246,0.39999374747276306,0.8245033025741577,0.8245033025741577,0.4242512881755829
9,0.8218594789505005,0.8218594789505005,0.39991772174835205,0.806291401386261,0.806291401386261,0.43213725090026855
10,0.8381831049919128,0.8381831049919128,0.36407536268234253,0.8261589407920837,0.8261589407920837,0.42852354049682617
11,0.8495386838912964,0.8495386838912964,0.34881821274757385,0.8162251710891724,0.8162251710891724,0.39647501707077026
12,0.8459900617599487,0.8459900617599487,0.3292350172996521,0.8261589407920837,0.8261589407920837,0.4090462327003479
13,0.8651525974273682,0.8651525974273682,0.3037128746509552,0.8460264801979065,0.8460264801979065,0.4074559807777405
14,0.8687012195587158,0.8687012195587158,0.30143895745277405,0.8443708419799805,0.8443708419799805,0.41098976135253906
15,0.8843151330947876,0.8843151330947876,0.2882337272167206,0.8543046116828918,0.8543046116828918,0.3819202184677124
16,0.8878637552261353,0.8878637552261353,0.2598850131034851,0.8178808093070984,0.8178808093070984,0.49033594131469727
17,0.8786373138427734,0.8786373138427734,0.27648359537124634,0.8476821184158325,0.8476821184158325,0.4154176712036133
18,0.883605420589447,0.883605420589447,0.2710597813129425,0.8162251710891724,0.8162251710891724,0.5653964877128601
19,0.8942512273788452,0.8942512273788452,0.26203835010528564,0.8410596251487732,0.8410596251487732,0.4365157186985016
20,0.9070262312889099,0.9070262312889099,0.2534279525279999,0.8509933948516846,0.8509933948516846,0.41781342029571533
21,0.9041873812675476,0.9041873812675476,0.22531141340732574,0.8228476643562317,0.8228476643562317,0.48223230242729187
22,0.9091554284095764,0.9091554284095764,0.21161945164203644,0.8476821184158325,0.8476821184158325,0.4341605007648468
23,0.9183818101882935,0.9183818101882935,0.1965024471282959,0.8642383813858032,0.8642383813858032,0.41956546902656555
24,0.9247693419456482,0.9247693419456482,0.17930744588375092,0.8526490330696106,0.8526490330696106,0.4851362109184265
25,0.9084457159042358,0.9084457159042358,0.20065149664878845,0.807947039604187,0.807947039604187,0.4608435332775116
