epoch,accuracy,binary_accuracy,loss,val_accuracy,val_binary_accuracy,val_loss
0,0.6735273003578186,0.6735273003578186,0.6278725266456604,0.7400662302970886,0.7400662302970886,0.5826433897018433
1,0.7281759977340698,0.7281759977340698,0.5627908110618591,0.7615894079208374,0.7615894079208374,0.569083034992218
2,0.6891412138938904,0.6891412138938904,0.5867137312889099,0.7731788158416748,0.7731788158416748,0.5160249471664429
3,0.7835344076156616,0.7835344076156616,0.4940413534641266,0.8145695328712463,0.8145695328712463,0.47297829389572144
4,0.7984386086463928,0.7984386086463928,0.45817938446998596,0.7996688485145569,0.7996688485145569,0.4563365578651428
5,0.8034066557884216,0.8034066557884216,0.4354853928089142,0.7996688485145569,0.7996688485145569,0.45182982087135315
6,0.8034066557884216,0.8034066557884216,0.4324093163013458,0.7781456708908081,0.7781456708908081,0.5023002624511719
7,0.8268275260925293,0.8268275260925293,0.4148135483264923,0.8129138946533203,0.8129138946533203,0.43764692544937134
8,0.8261178135871887,0.8261178135871887,0.401690810918808,0.7549669146537781,0.7549669146537781,0.4532028138637543
9,0.8310858607292175,0.8310858607292175,0.39546942710876465,0.7930463552474976,0.7930463552474976,0.446348637342453
10,0.8388928174972534,0.8388928174972534,0.3975350558757782,0.8013244867324829,0.8013244867324829,0.42654287815093994
11,0.8417317271232605,0.8417317271232605,0.3710024654865265,0.8195364475250244,0.8195364475250244,0.41448870301246643
12,0.850248396396637,0.850248396396637,0.3368668556213379,0.8311258554458618,0.8311258554458618,0.393320769071579
13,0.8523775935173035,0.8523775935173035,0.33118218183517456,0.7980132699012756,0.7980132699012756,0.44632285833358765
14,0.8474094867706299,0.8474094867706299,0.32145366072654724,0.8228476643562317,0.8228476643562317,0.41202512383461
15,0.8658623099327087,0.8658623099327087,0.3129975199699402,0.8029801249504089,0.8029801249504089,0.4186209738254547
16,0.8736692667007446,0.8736692667007446,0.29979854822158813,0.7930463552474976,0.7930463552474976,0.40791094303131104
17,0.8772178888320923,0.8772178888320923,0.29276955127716064,0.809602677822113,0.809602677822113,0.4103110730648041
18,0.883605420589447,0.883605420589447,0.2690053880214691,0.8145695328712463,0.8145695328712463,0.3891279995441437
19,0.8935415148735046,0.8935415148735046,0.2781103849411011,0.8145695328712463,0.8145695328712463,0.39966440200805664
20,0.8928318023681641,0.8928318023681641,0.24276284873485565,0.7930463552474976,0.7930463552474976,0.4290847182273865
21,0.9048970937728882,0.9048970937728882,0.23660551011562347,0.7980132699012756,0.7980132699012756,0.45878565311431885
22,0.9134137630462646,0.9134137630462646,0.2195352464914322,0.809602677822113,0.809602677822113,0.4193919003009796
23,0.9063165187835693,0.9063165187835693,0.2356051653623581,0.8377483487129211,0.8377483487129211,0.4100889563560486
24,0.8992193341255188,0.8992193341255188,0.227595716714859,0.7963576316833496,0.7963576316833496,0.4461870491504669
25,0.9198012948036194,0.9198012948036194,0.19350695610046387,0.8327814340591431,0.8327814340591431,0.41447940468788147
26,0.9325762987136841,0.9325762987136841,0.1811334639787674,0.8211920261383057,0.8211920261383057,0.47701817750930786
27,0.9212207198143005,0.9212207198143005,0.1923610419034958,0.8311258554458618,0.8311258554458618,0.44721877574920654
28,0.9226401448249817,0.9226401448249817,0.1956643909215927,0.8294702172279358,0.8294702172279358,0.4902752935886383
